id,link,name,rate,description,reviews
935626,https://www.labirint.ru/books/935626/,Сергей Лукьяненко: Прыжок,5.62,"Разношерстный, порой и в прямом смысле слова, экипаж корабля ""Твен"" должен выполнить задание сверхцивилизации Ракс. От задания не отказаться, ведь Ракс - это Ракс.Шансов справиться немного. Но иного пути нет. Значит, придется совершить невозможное.У членов экипажа исследовательского звездолёта «Твен» опасная и самая важная в галактике миссия — нужно выяснить, чья злая воля толкает к гибели одну развитую цивилизацию за другой. Под угрозой оказываются уже входящие в Соглашение миры. Противник силён и очень опасен, и шансов на победу немного, однако других вариантов действий у героев нет. Определиться бы ещё, всем ли на борту «Твена» можно безоговорочно доверять…","Лукьяненко, как всегда, на высоте! Когда начинаешь читать его новую книгу, трудно оторваться. Пожалуй, Лукьяненко однозначно должен считаться лучшим ""наследником"" братьев Стругацких. Конечно, Стругацкие писали более проблемные книги и почти всегда отказывались от ""хэппи-энда""; Лукьяненко в этом смысле ближе к массовой литературе, где обязательно ""всё кончается хорошо"". Но по диалогам персонажей, которые читать, пожалуй, даже интереснее, чем боевые сцены (которые Лукьяненко тоже замечательно описывает), Лукьяненко может Стругацких обойти. По умению через множество деталей создать убедительную реальность фантастического мира Лукбяненко однозначно не хуже Стругацких. И ""светлое будущее"" они видят примерно одинаково - как мир преодоленных социальных конфликтов, где однако более чем достаточно места для подвигов самого разного рода. ,
;
Завершение трилогии понравилось, все выдержано на уровне!
Наконец-то, узнала, что за Стиратели, почему так действовали, ну и другие ответы на вопросы цикла тоже даны.
Плюс как всегда интересный и лихо закрученный сюжет, диалоги. Есть и драки, и философские рассуждения. Героизм и предательства, попытки осмыслить новые реалии и планы, как с этим жить. 
Герои тоже понравились, и живые, и искусственные )
Обстановка и космические приключения и путешествия.

В общем, как всегда, прочитала книгу с большим удовольствием.
;
книга в серийном оформлении, на обложке написан порядок чтения книг. 
лучше прочесть сразу весь цикл, потому что много разных нюансов, о которых с течением времени забываешь"
734664,https://www.labirint.ru/books/734664/,Гийом Прево: Книга времени. Том 2. Семь монет антиквара,9.15,"Сэм Фолкнер до недавних пор и не подозревал, что его отец Аллан - путешественник во времени! И он вовсе не задержался в командировке, а попал в беду - в XV веке, если верить загадочной книге, найденной в подвале антикварного магазина. Сэм находит способ перемещаться во времени, но загвоздка в том, что он сам не знает, где и в какой эпохе очутится...Во второй части трилогии ""Книга времени"" Сэм отправляется в прошлое уже не один, а вместе с кузиной Лили, умной и изобретательной. В такой компании не страшно встретиться с пещерным медведем, попасть в Помпеи - конечно, в день извержения Везувия! - или потягаться с чикагскими гангстерами, чтобы выручить из беды своего прадедушку. Но кто-то следует за ребятами по пятам и всеми силами пытается помешать им добраться до замка Влада Цепеша и спасти Аллана Фолкнера...Французский писатель Гийом Прево (родился в 1964 году) - историк по профессии и до того, как заняться литературным творчеством, написал несколько научных исследований и работал на телеканале Histoire. В трилогии ""Книга времени"" он соединяет фантастику с историческим романом - и результатом становится увлекательнейшее приключение!Для среднего и старшего школьного возраста.","""Книга времени"" - это трилогия Гийома Прево для подростков. Мною ""Книга времени. Семь монет антиквара"" была куплена по предзаказу после прочтения первой части ""Книга времени. Последний дар жреца"". 

Серия ""Книга времени"": 
1. 2006. La pierre sculptee / The Book of Time / Последний дар жреца 
2. 2007. Les sept pieces / Gate Of Days / Семь монет антиквара 
3. 2009. Le Cercle d'or / The Circle Of Gold / ? Золотой круг

     В этой серии привлекает коктейль фантастики и исторического романа. Любому подростку интересно проживать вместе с Сэмом Фолкнером его обычную жизнь - уроки, школа.. и, конечно, вместе с ним оказаться в разных эпохах. 
     Из первой книги мы узнаем, что его отец Аллан - владелец антикварного магазина и путешественник во времени. Как и любые приключения, и уж тем более во времени, обе книги захватывают и не отпускают от начала и до последних строк. Оказаться в другой эпохе, узнать новое, не только погрузиться в  неизведанный мир, но и расширить кругозор, отправиться вместе с героями в увлекательнейшее приключение, что может быть лучше! Сэм нашел способ путешествовать во времени, но сам не знает в какой эпохе окажется, на этот раз вместе со своей кузиной Лили.
     Мой сын задавал бесконечное количество уточняющих вопросов о той эпохе, в которой оказывался Сэм, непривычных словах. И это замечательно! Мне нравится вдумчивое чтение, когда узнаешь что-то новое. 
     Гийом Прево известен как историк, автор исторических детективов. Его книги не только про развлечься и весело провести время, но и про исторические события в разных странах на разных континентах.
     Как вы понимаете, в этой книге история Сэма не заканчивается, и мы с нетерпением ждем продолжение истории.
     Фото самой книги добавлю чуть позже.
;
Видно, что книгу писал историк. Это не обычная фантастика, а фантастика и почти что альтернативная история. Очень люблю такое и считаю, что это развивает фантазию у детей. Конечно, тут фокус на истории Европы. Хотелось бы что-то похожее и с русской историей, но адекватное, без попаданцев и прочего. Тем не менее, читать очень интересно. Купила в подарок дочери друзей, для её возраста в самый раз. К тому же, тут девочка главный герой, чего мало встречаешь в приключенческих детских книгах. Рекомендую для любознательных ребят с богатой фантазией.
;
Отрывок из книги читает переводчик Ирина Филиппова:"
699042,https://www.labirint.ru/books/699042/,Гийом Прево: Книга времени. Том 1. Последний дар жреца,8.97,"Отец Сэма Фолкнера часто путешествует в поисках старинных редких книг. Но еще ни разу он не пропадал так надолго - и никогда не забывал поздравить сына с днем рождения! Случилось неладное, чувствует Сэм, и на свое четырнадцатилетие спешит не к друзьям, а в антикварный магазин отца. Там он находит потайную комнату, а в ней - странную книгу, камень с резным узором и чужеземную монетку.Сэм прикладывает монету к камню - и оказывается на острове, который осаждают викинги… Что это: галлюцинация, реконструкция или ловкий фокус?.. Раздумывать некогда - нужно действовать! Сэм чудом спасается - только чтобы попасть в новую передрягу в разгар Первой мировой войны, затем очнуться в древнеегипетской пирамиде… Узнает ли когда-нибудь Сэм о судьбе отца и найдет ли способ вернуться домой?Французский писатель Гийом Прево (родился в 1964 году) по профессии историк и до того, как заняться литературным творчеством, написал несколько научных исследований и работал на телеканале Histoire. В трилогии ""Книга времени"" он соединяет фантастику с историческим романом - и результатом становится увлекательнейшее приключение!Для среднего и старшего школьного возраста.","Книга, которую стоило ждать! 
Дар жреца, может, и последний, но на самом деле в этой книге все только начинается. (Хотя с путешествиями во времени никогда нельзя сказать точно). И в финале такой поворот, что следующий том теперь точно в списке книжных покупок на будущий год! 
Понравился сам необычный механизм перемещения во времени: разбросанные по миру особые камни, к которым надо прикладывать монеты с дырочками (наподобие китайских). Причем монета после этого ""сгорает"". Поэтому для героя каждое путешествие превращается в своего рода квест: отыскать камень, а потом найти подходящую монету - и для этого всегда оказывается нужно кому-то помочь или спасти. Похоже и на ""Доктора Кто"", и на ""Назад в будущее"", а еще на старый сериал ""Квантовый скачок"", где герой, попадая в разные эпохи, должен был там решить какую-то проблему, чтобы восстановить порядок.
;
Начну с плюсов: увлекательный сюжет, исторические детали прописаны со знанием дела (при выборе подкупило то, что автор - историк да ещё и работал на историческом телеканале, следовательно, умеет занимательно подать материал), отдельно хочу отметить очень хороший перевод и отсутствие опечаток (!), приятная бумага и комфортный шрифт. Минусы: неоправданно высокая цена за 340 страниц текста, набранного крупным шрифтом и с большими полями.
;
Путешествия во времени, да еще такие захватывающие! Однажды взяв эту книгу в руки, оторваться сложно. 
И отдельно стоит отметить издание: его на самом деле приятно держать в руках. Кремовая бумага, тиснение с бронзой, ленточка-закладка... Прекрасный подарок себе  или другу!"
972761,https://www.labirint.ru/books/972761/,Antony Burgess: A Clockwork Orange,10.00,"The fully restored fiftieth anniversary edition Foreword by Martin AmisFirst published by William Heinemann in 1962, A Clockwork Orange is widely acknowledged as one of the most influential books of the twentieth century. This special edition, compiled and edited by Andrew Biswell, Burgess's biographer, restores the text of the novel as Burgess originally wrote it, and includes a selection of interviews, articles, reviews and other previously unpublished material.",
907758,https://www.labirint.ru/books/907758/,Рэй Брэдбери: 451 градус по Фаренгейту,8.95,"Вы скептик и реалист? Вы уверены, что всё на свете имеет рациональное объяснение? Не спешите ответить утвердительно, если ещё не прочитали роман Рэя Брэдбери ""451° по Фаренгейту"".Каждая страница этой книги заставит вас снова и снова спрашивать: действительно ли это антиутопия, вымысел, плод авторской фантазии? Миниатюрные наушники, летящие на бешеной скорости автомобили, бессмысленные реалити-шоу, назойливая реклама, работа на износ, пригоршни антидепрессантов… Повседневные детали современного мира были описаны семь десятилетий назад с такой точностью, что вы невольно поверите в существование машины времени и начнете искать в каждой строке указатель поворота, который поможет вырваться из безумной рутины. И будет новый мир, и новая жизнь, и новые книги встанут на полки библиотек, и старые слова обретут новый смысл.И всё-таки - как Брэдбери узнал?..","Шикарная антиутопия, которая учит беречь знания и любить книги! И всегда оставаться Человеком с большой буквы.
5 из 5.

«- Ну так вот, - начала Кларисса, - мне семнадцать лет, и я сумасшедшая. Мой дядя уверяет, что и то и другое неразрывно связано.»

«У людей сейчас просто нет времени друг для друга.»

«Мы все должны быть на одно лицо. Никто не рождается свободным и равным, как гласит Конституция, все делаются равными. Если каждый - зеркальное отражение всех остальных, тогда и счастливы все без исключения, потому что вокруг нет горных вершин, заставляющих людей съеживаться от страха, потому что не с кем мериться ростом.»
;
Здравствуйте, дорогие читатели. Сегодня мне хотелось бы рассказать вам о достаточно интересной книге Рэя Брэдбери ""451 градус по Фаренгейту"".Это антиутопия. В романе показано общество, сжигающее книги, чтение и хранение книг строго преследуется по закону, кроме того людей отупляют различными телешоу и ""родственниками"" - подобиями наушников, через которые эти шоу можно прослушивать. Главный герой Гай Монтэг является пожарным - он сжигает книги. Однако после общения с одной девушкой он меняет свои взгляды на жизнь. Роман написан достаточно простым и понятным языком, информация легко понимается и усваивается. Очень важные мысли присутствуют в романе. Кроме того показано к чему может прийти общество, не читающее книги. Мне кажется эта антиутопия уже воплотилась в нашу жизнь. Ведь сколько людей не читают, а вместо этого смотрят разичного рода телешоу. И ведь самое обидное, что виноваты в этом не люди, а технический прогресс. Почему я так думаю? Вы, дорогие читатели узнаете, если прочтёте данный роман. Что касается героев, то на удивление в таком хорошем романе они прописаны слабо, но это не минус, ведь Рэю Бредбери, как фантасту и впринципе важно было показать не героев, а общество, поэтому герои прописаны слабо. Данный роман мне понравился и я рекомендую прочитать его каждому, чтобы понять к чему может приветси отсутствия чтения и культуры в обществе.
;
Читала данную книгу я 2 раза. Впервые, я познакомилась с ней, когда мне было 15 лет. Я плакала от несправедливости, злилась на героев, не понимала конца. Сейчас, спустя больше 10 лет, решила прочитать вновь. Подростковый максимализм меня отпустил, поэтому я с точностью могу сказать, что, к сожалению, это очень актуальная, очень злободневная книга. Я считаю, что ее должен, даже скорее ОБЯЗАН прочитать каждый взрослый человек. Прочитать для того, чтобы предотвратить катастрофу, описанную в романе. Чтобы книги никогда не изжили себя, чтобы образованных, начитанных людей было как можно больше. Я искренне надеюсь, что именно благодаря данной книги люди смогут задуматься о важности литературы в нашей жизни, в жизни страны и мира в целом. Я искренне благодарна Рэю Брендбери за величайшее произведение, которое не потеряет свою актуальность, наверное, никогда."
849890,https://www.labirint.ru/books/849890/,Станислав Лем: Вторжение с Альдебарана,9.50,"В этот том вошли рассказы из сборников ""Сезам"", ""Вторжение с Альдебарана"", избранные рассказы 1964-1993 годов, а также некоторые пьесы и киносценарии.","Небольшая ироничная история о том, как нечто масштабное и грандиозное разбивается об обыденное и бытовое. Ухарство польских деревенских панов очень похоже на наш национальный колорит, здорово отраженный в фильме «Особенности национальной охоты». Для борьбы с пришельцами не понадобились спецотряды и супероружие, вопрос решил простой парень Франек, поставив вокруг себя непробиваемую защитную оболочку из паров этилового спирта. А трофеи передовой инопланетной технологии предприимчивые жители Мычисек практично приспособили для своих хозяйственных нужд. Чего только стоит самогонный аппарат сделанный из гиперпространственного двигателя. Тут позавидовали бы даже технически продвинутые в этом отношении жители Севериновки из «Зеленого фургона». Таков печальный конец космической экспансии и данный рассказ есть весьма неплохой образец юмора в научной-фантастике.
;
Очередной сборник в индивидуальной серии Станислава Лема в который вошли рассказы, сценарии и пьесы. Качество издания хорошее, кремовая бумага и бонус ляссе. Фото прилагаются.
;
Дополнительные фото для ознакомления"
1005781,https://www.labirint.ru/books/1005781/,Алека Вольских: Мила Рудик. Начало. Комплект из 3-х книг,9.00,"В комплект входят три первые книги цикла Алеки Вольских о Миле Рудик: ""Мила Рудик и чаша Лунного света"", ""Мила Рудик и загадка Сфинкса"", ""Мила Рудик и кристалл Фобоса"". Миле Рудик исполняется тринадцать, у нее открываются волшебные способности, и она попадает в Мир-по-Ту- Сторону, в Троллинбург, где есть магия. Рыжеволосая девочка поступает в школу волшебников Думгорт. Она учится магии, завоевывает дружбу и пытается раскрыть тайну своего происхождения. Так проходят три года обучения в Младшем Думе…","К циклам, вдохновленным Мальчиком, Который Выжил, все относятся очень по-разному. Я часто слышу некоторое недовольство, мол, копия, неинтересно. А мне, если честно - наоборот вот. Я и про Поттера читала, и Таню Гроттер в свое время махом осилила. И приключения Милы Рудик мимо меня не прошли тоже. Мне нравятся эти истории о волшебных детишках, попадающих в магические школы. Потому что у каждого автора, несмотря на общую канву сюжета, и школы очень ""свои"" получаются, и подбор фольклора под основание тех или иных элементов различается. Мила очень приятная героиня (а ещё ужасно милая на обложках изданий""Качелей""). Рыжая-рыжая и очень смелая.
;
По молодости-юности обожала эти книги, Мила просто чудесная, и приключения ее ничуть не хуже, чем у знаменитого Гарри Поттера! Моя дочка еще маловата для таких историй, но вот за любимую племянницу  уже взялась - купила ей этот комплект к 8 марта)) не терпится отправиться вместе с ней в Мир-По-Ту-Сторону, для меня это огромная ностальгия. И мне безумно нравится, как издательство оформило книги, Мила - красавица, от обложек невозможно оторваться. Активно рекомендую девочкам-подросткам и девочкам-взрослым, кто хочет окунуться в мир магии!"
979169,https://www.labirint.ru/books/979169/,Ричард Пауэрс: Верхний ярус,9.80,"Художник получает в наследство огромную пачку фотографий, на которых запечатлен один гигантский каштан. Студентка умирает от удара током, но ее воскрешают призраки из воздуха и света. Ученая делает открытие о том, что деревья способны общаться друг с другом. Во время Вьетнамской войны солдат, выброшенный взрывом из подбитого самолета, выживает, упав в ветки баньяна. Все эти люди и еще пять незнакомцев постепенно выясняют, что рядом с нами существует другой мир – огромный, медленный, взаимосвязанный и практически невидимый для человека. Это история тех, кто научился видеть этот мир, и теперь они призваны защитить его от неминуемой катастрофы, зная, что на успех практически нет шансов.","Ибо я един со всем...

Ты дерево и ты у всех на виду,
Но если я буду долго смотреть на тебя,
Ты услышишь мой взгляд.
""Аквариум""

Мысль, звучащая в ""Верхнем ярусе"" рефреном: ""Вы и то дерево на вашем заднем дворе произошли от общего предка. Полтора миллиарда лет назад ваши пути разошлись, но даже сейчас у вас четверть общих генов"". В 2018, когда мир еще не захлестнула нынешняя волна агрессии и казалось, что мы наконец в можем думать о чем-то, кроме физического выживания здесь и сейчас, этот роман взял Пулитцеровскую премию (и был номинирован на Букер, и стал выбором читателей Goodreads).

Я прочла его тогда, восхитилась, кинулась искать, что бы еще почитать у Ричарда Пауэрса, решилась на ""Великодушие"" Generosity о девушке, способной генерировать состояние счастья так же естественно, как дышать. Но Пауэрс чересчур жесток к своим героям, а кроме того, до 2023 года в русскоязычном пространстве его словно бы не существовало, возможность понимать, что ты не одна, кто вообще это читает, тоже имеет значение.

Нынешний год все изменил, привел к нам две книги писателя: ""Замешательство"" в переводе Наталии Осояну и знаменитый ""Верхний ярус"", его перевел Николай Кудрявцев. Удивительно, но реакция читающего сообщества по-прежнему нулевая, критики и блогеры молчат, в обзорах сайтов и рекомендательных подборках книги не появляются. Радио-тишина, которую должен уже кто-то нарушить. Я перечитала роман в переводе, рассказываю.

Это достаточно сложно устроенная история, действие которой начинается в семнадцатом веке, с освоения Дикого Запада, когда люди с их неуемными потребностями приходят в заповедные леса, и с самого начала это становится взаимообратным процессом, хотя и предельно неравновесным. Один из американских пионеров приносит на новое место в тысяче миль от океана несколько каштанов, сажает их, выживает лишь одно деревце, не способное плодоносить, но именно оно переживет ""каштановую чуму"", которая прибудет в страну столетие спустя из Китая, уничтожив аутентичные растения в естественном ареале. А сын фермера, одержимый разного рода техническими новинками, начнет фотографировать каштан каждый месяц с определенной точки, почин продолжит его сын, затем внук, и так будет продолжаться до наших дней.

То есть, посреди нормы хищнического отношения людей к лесам возникают крохотные аномальные точки любви и сочувствия к деревьям: семья Хелов, которая любит свой каштан, есть еще китайские эмигранты из семьи Ма с их шелковичным деревом: тишайший отец не побоялся выйти навстречу гризли, который набрел на семейство во время пикника, но покончил с собой, когда умерло ""его"" шелковичное дерево. Персонажей в романе много, я рассказывала о них , когда писала о нем в первый раз.

Четыре части: Корни, Ствол, Крона, Семена - это то, как история разворачивается во времени. ""Корни"": откуда у некоторых людей, впоследствии ставших эко-активистами появилось это чувство глубинной связи с деревьями, потребность защитить леса. ""Ствол"" - что было дальше, как они встретились и объединились. Или не объединились, потому что супружеская пара Дороти и Рэй, например, решившие превратить свой двор в дикий лес, с перипетиями их сложных отношений мы знакомимся на всем протяжении истории, эта пара незнакома с активными борцами; то же самое парализованный компьютерный гений Нилай Мехта, создавший сверхпопулярную франшизу компьютерных игр, посредством, которой хочет внедрять элементы экологического мышления.

""Крона"" - к чему привело и во что вылилось желание горстки людей донести до человечества весть о необходимости прекратить уничтожение равновесной экологической системы. Как эко-активисты превратились в эко-террористов, вынужденных скрываться от закона. ""Семена"" - и что будет, когда и это пройдет, что останется, когда мы уничтожим своими стараниями мир. Пауэрс довольно жесткий к своим героям и читателям автор, не расположенный миндальничать и одаривать хеппи-эндами там, где реальных предпосылок для этого нет. Волшебники в голубых вертолетах и боги из машин у него отсутствуют в принципе, ни энты,ни Бирманский лес не двинутся на помощь героям. Деревья просто умеют ждать, а время для них течет медленнее, чем мы и вообразить можем.

Печально и не оставляет беспочвенных надежд. Но на носу Новый год, потому я припасла для вас несколько более жизнеутверждающую историю на тему эко-активизма и спасения дерева группой людей. Действие ""Большой суеты"" Ислама Ханипаева происходит в некоей альтернативной России с куда более вменяемой властью, но повесть очаровательная и совсем новогодняя. Помните однако:
""Это не наш мир, в котором растут деревья, это мир деревьев, куда люди пришли недавно""
;
"
926138,https://www.labirint.ru/books/926138/,"Широков, Шапочкин: Богоборцы",6.33,"Тысячи лет миром правили боги. Они зорко следили за своей паствой, а самых верных возносили, вручая дары и называя Чемпионами. И были дары те богаты и разнообразны. Одни получали власть над стихиями, другие чудесные артефакты, наделяющие невиданными силами, третьи же обретали знания. Но были они лишь псами, сторожившими людское стадо. Сами же боги жаждали лишь силы. И шли они войной друг на друга. От их столкновений мир корёжили жуткие катаклизмы. И всегда гибли люди. Однажды прозрели Чемпионы и ужаснулись. И сказали: нам делить нечего. Ты человек, и я тоже человек - мы сами будем решать свою судьбу. И изгнали богов, и встали на страже мира, назвавшись богоборцами. Виктор Орехов всегда мечтал стать одним из них, но понимал, что человеку, родившемуся в простой семье, это практически не светит. Особенно если он без видимых причин впадает в кому на полгода. Так что очень удивился, когда вломившийся в кафе, где он работал, упырь помер от одного удара вилкой, а Виктору сообщили, что он теперь одарённый. Только вот какой именно дар получил юный богоборец, никто не знает. А еще ему снятся странные сны, которые он потом не может вспомнить, зато дар открывает новые грани..","купил и пожалел выброшенные деньги.задумка интересная но есть большое но..разговорный сленг молодёжный.что бы понять эти чилды филдры и прочее надо иметь словарь......
;
Фото обложки и страниц книги для ознакомления."
936151,https://www.labirint.ru/books/936151/,Вадим Шефнер: Девушка у обрыва. Имя для птицы. Комплект в 2-х томах,10.00,"Вадим Сергеевич Шефнер (1915-2002) русский советский прозаик, поэт и переводчик, фантаст и фронтовой корреспондент. Время только добавляет армию поклонников писателя. Наше издательство начинает выпуск собрания сочинений прозы писателя. Комплект включает книги: ""Девушка у обрыва"" В этот том вошли повести и рассказы автора, в частности ""Девушка у обрыва, или записки Коврыгина"". Текст повести дается в более полном, первоначальном варианте с журнальными иллюстрациями Е. Б. Щеглова. Вы встречали человека с тяжелим грузом ""не""? Тогда начинаем чтение и вы сможете познакомится с ним. ""Имя для птицы"" В данный том вошла повесть ""Имя для птицы, или Чаепитие на желтой веранде (Летопись впечатлений), в которой автор проявил себя еще одной гранью своего творчества - мемуарной прозой. В том вошли все произведения автора написанные этом жанре.",
878603,https://www.labirint.ru/books/878603/,"Карел Чапек: Человек, который умел летать",8.88,"В книгу классика чешской литературы, знаменитого сатирика и фантаста Карела Чапека (1890-1938) вошли два фантастических романа - ""Фабрика Абсолюта"" (1922) и ""Кракатит"" (1924) и десять фантастических рассказов, прекрасно демонстрирующих, какой может быть настоящая фантастика, когда за перо берется мастер. Рассказ ""Письма из будущего"" (1930) впервые публикуется на русском языке полностью. Чем отличается Абсолют от кракатита? Откуда может взяться одинокий след человеческой ноги посреди девственного снежного поля? Что станет с человеком, который научился летать? Стоит ли волноваться, если на сцену в опере выскочит самый настоящий чёрт? Как пережить всемирный потоп? Почему Бог не может судить людей? Когда в России начнется семитысячелетка? Получить ответы на столь важные вопросы вы сможете, только если прочитаете эту книгу, вобравшую в себя фантастические романы и рассказы не кого-нибудь, а самого Карела Чапека.Виталий Бабенко","Карел Чапек – настоящий мастер-сатирик, чьего таланта хватило творчески и остроумно высмеять и практически уничтожить основные современные институты от академической философии до технологического развития, церкви, правительства и его роли в социальном регулировании и защите. В голове тысячи вопросов и столько же поводов для обсуждений – почему произошло это, а не то, почему персонаж повел себя так, почему автор вставил именно эту сцену, почему, почему, почему… Глубоко философская, нежно романтическая, прекрасно описанная и до смешного смешная – одна из тех книг, которые вы никогда не забудете, нравится вам это или нет.
;
Согласен с рецензентами, что Чапек - это действительно удивительный автор!!! Глубочайший взгляд на проблему и в то же время легкость чтения и неповторимый добрый юмор. Романы эти у нас издавались неоднократно (тут я с некоторыми рецензентами не согласен) и отдельными изданиями, и входили в собрания сочинений. В последний терровский трехтомник (2004 г) роман ""Кракатит"" не вошел, что считаю недоработкой издательства((( Конечно покупать! И себе беру как-раз как очень важное дополнение к указанному трехтомнику. И очень жду роман ""Гордубал"", пьесы ""Р. У. Р."", ""Из жизни насекомых"", ""Средство Макропулоса"", ""Белая болезнь"", ""Мать"" и конечно его рассказы...
;
Мое первое знакомство с писателем Карелом Чапеком. Издатели сделали большое дело – мне кажется, как любительнице фантастике, что тот факт, что раньше эта книга не переводилась на русский язык, является большим упущением. С большим интересом буду наблюдать, какие еще произведения будут выпущены в этой серии."
