id,link,name,rate,description,reviews
969353,https://www.labirint.ru/books/969353/,J. Ackerley: Hindoo Holiday. An Indian Journal,0.00,"A highly entertaining and moving journal chronicling J. R. Ackerley's time in IndiaIn the 1920s, the young J. R. Ackerley spent several months in India as the Private Secretary to the Maharajah of Chhokrapur. Knowing almost nothing of India, he discovers Hindu culture, festivals and language, and reveals the fascinating attitudes of the Palace staff on women, marriage. the caste system and death. At the heart of Hindoo Holiday is the wonderfully unpredictable figure of his Highness the Maharajah Sahib who, ultimately, just wants 'someone to love him'.",
969444,https://www.labirint.ru/books/969444/,Dave Eggers: Zeitoun,10.00,"The urgent and unforgettable true story of post-Katrina New Orleans . . .In August 2005, as Hurricane Katrina blew in, the city of New Orleans has been abandoned by most citizens. But resident Abdulrahman Zeitoun, though his wife and family had gone, refused to leave. For days he traversed an apocalyptic landscape of flooded streets by canoe. But eventually he came to the attention of those 'guarding' this drowned city. Only then did Zeitoun's nightmare really begin.Zeitoun is the powerful, ultimately uplifting true story of one man's courage when confronted with an awesome force of nature followed by more troubling human oppression.",
969908,https://www.labirint.ru/books/969908/,Raphael Honigstein: Klopp. Bring the Noise,0.00,"The definitive biography of Jurgen Klopp.Jurgen Klopp was confirmed as manager of Liverpool FC in October 2015 to a rapturous reception. His super-sized personality and all-or-nothing style of football and management made him the perfect choice to pump up the volume at Anfield and lift Liverpool out of a slump.Fans and club officials were delighted to get the coach they'd long admired from afar and eager to see the impact he would have on the club and the Premier League.Klopp is the manager to turn players into winners. He's authentic, approachable and funny, charming media and fans alike. He's also merciless and exceptionally driven, his quick temper bubbling away barely under the surface. Klopp's pitch-side passion has enthralled fans, leading to 2019's triumphant Champions League win and culminating in 2020 Premier League victoryWith exclusive access to Klopp's friends, family, colleagues and players, Raphael Honigstein goes behind-the-scenes at Liverpool to tell the definitive story of Klopp's career and how he brought Liverpool to victory.",
969923,https://www.labirint.ru/books/969923/,George Orwell: Homage to Catalonia,10.00,"В конце 1936 года Джордж Оруэлл приехал в Испанию в качестве корреспондента британской газеты. Но приверженность идеалам демократического социализма и глубочайшая неприязнь ко всем формам тирании побудили его принять участие в боевых действиях на стороне республиканцев. Книга «Памяти Каталонии», опубликованная за год до начала Второй мировой войны, стала хроникой этого периода его жизни.
Писателю довелось испытать на себе тяготы окопной войны и уличных боёв в Барселоне, пережить множество лишений и тяжёлое ранение, чуть не стоившее ему жизни. Увы, мечты Оруэлла о славной победе над фашизмом сменились сомнениями и разочарованием из-за сложностей с логистикой и дрязг в стане республиканцев.
Со свойственными ему пронзительностью, искренностью и пылом он пишет как о своих надеждах и героизме товарищей, так и об ужасах войны и циничном предательстве со стороны предполагаемых союзников. Автор отдаёт дань уважения павшим соратникам и всем, кто посвятил себя борьбе с фашизмом.
«Памяти Каталонии» – очень многогранная книга, представляющая собой нечто среднее между мемуарами, политическим памфлетом и журналистским разоблачением. Описанные в ней переживания Оруэлла оказали существенное влияние на эволюцию его взглядов; их влияние прослеживается и в более известных произведениях писателя, например, романе «1984» и повести «Скотный двор».
В данное издание входит предисловие из-под пера Джулиана Симонса.
«Памяти Каталонии» заслуживает упоминания во всех списках книг про Гражданскую войну в Испании», – Пол Престон, Observer.
По книге был снят документальный фильм, а ещё она легла в основу художественного фильма Кена Лоуча «Земля и свобода».
Издание в обложке с клапанами из серии Vintage Classics Orwell.
Книга на английском языке.
",
969928,https://www.labirint.ru/books/969928/,Anne Lindbergh: Gift from the Sea,0.00,"'Women need solitude in order to find again the true essence of themselves.'Holidaying by the sea, and taking inspiration from the shells she finds on the seashore, Anne Morrow Lindbergh meditates on youth and age, love and marriage, peace, solitude and contentment. First published in 1955 and an instant bestseller, Gift from the Sea's insights – into aspects of the modern world that threaten to overwhelm us, the complications of technology, the ever multiplying commitments that take us from our families - are as relevant today as they ever were, perhaps even more so.",
970169,https://www.labirint.ru/books/970169/,Jean Rhys: Smile Please. An Unfinished Autobiography,10.00,"A brilliant companion piece to Wide Sargasso Sea, this is Jean Rhys's beautifully written, bitter-sweet autobiography, covering her chequered early years in Dominica, England and Paris.Jean Rhys wrote this autobiography in her old age, now the celebrated author of Wide Sargasso Sea but still haunted by memories of her troubled past: her precarious jobs on chorus lines and relationships with unsuitable men, her enduring sense of isolation and her decision at last to become a writer. From the early days on Dominica to the bleak time in England, living in bedsits on gin and little else, to Paris with her first husband, this is a lasting memorial to a unique artist.",
970277,https://www.labirint.ru/books/970277/,Nancy Mitford: Voltaire in Love,10.00,"The meeting of Voltaire, successful financier, famous poet and troublemaker, and the enchanting amateur physicist and countess Emilie du Chatelet, was a meeting of both hearts and minds. In the Chateau de Cirey, the two brilliant intellects scandalised the French aristocracy with their passionate love affair and provoked revolutions both political and scientific with their groundbreaking work in literature, philosophy and physics.Nancy Mitford's account of the love affair of the Enlightenment is, in the author's own words, 'a shriek from beginning to end'.",
972754,https://www.labirint.ru/books/972754/,"A Broken World. Letters, Diaries and Memories of the Great War",0.00,"A lieutenant writes of digging through bodies that have the consistency of Camembert cheese; a mother sends flower seeds to her son at the Front, hoping that one day someone may see them grow; a nurse tends a man back to health knowing he will be court-martialled and shot as soon as he is fit. Edited by the bestselling author of Birdsong and Dr Hope Wolf, this is an original and illuminating non-fiction anthology of writing on the First World War.Diaries, letters and memories, testaments from ordinary people whose lives were transformed, are set alongside extracts from names that have become synonymous with the war, such as Siegfried Sassoon and T.E. Lawrence. A Broken World is an original collection of personal and defining moments that offer an unprecedented insight into the Great War as it was experienced and as it was remembered.Edited by Sebastian Faulks with Hope Wolf.",
972844,https://www.labirint.ru/books/972844/,Gertrude Bell: A Woman in Arabia. The Writings of the Queen of the Desert,0.00,"The writings of one of the great woman adventurers of the twentieth century - the 'female Lawrence of Arabia' - and the subject of a new film starring Nicole Kidman.In the last century, few people lived more astounding - or influential - lives than Gertrude Bell. During World War I, she worked her way up from spy to army major to become one of the most powerful woman in the British Empire. After the defeat of the Ottoman Empire, she was instrumental in drawing the borders that define the region today, including creating an independent Iraq. This is the epic story of Bell's life, told through her letters, military dispatches, diary entries, and other writings. It offers a unique and intimate look behind the public mask of a woman who shaped nations.Georgina Howell is the author of the acclaimed biography Gertrude Bell: Queen of the Desert, Shaper of Nations.",
972930,https://www.labirint.ru/books/972930/,Miklos Nuiszli: Auschwitz. A Doctor's Eyewitness Account,0.00,"When the Nazis invaded Hungary in 1944, they sent virtually the entire Jewish population to Auschwitz. A Hungarian Jew and a medical doctor, Dr. Miklos Nyiszli was spared from death for a grimmer fate: to perform ""scientific research"" on his fellow inmates under the supervision of the infamous ""Angel of Death"": Dr. Josef Mengele. Nyiszli was named Mengele's personal research pathologist. Miraculously, he survived to give this terrifying and sobering account of the terror of Auschwitz.",
973017,https://www.labirint.ru/books/973017/,Roald Dahl: Boy,10.00,"Boy is Roald Dahl's extraordinary glimpse into his childhood and early life. 'An autobiography is a book a person writes about his own life and it is usually full of all sorts of boring details. This is not an autobiography. I would never write a history of myself. On the other hand, throughout my young days at school and just afterwards a number of things happened to me that I have never forgotten . . .'Boy is a funny, insightful and at times grotesque glimpse into the early life of Roald Dahl, one of the world's favourite authors. We discover his experiences of the English public school system, the idyllic paradise of summer holidays in Norway, the pleasures (and pains) of the sweetshop, and how it is that he avoided being a Boazer.This is the unadulterated childhood - sad and funny, macabre and delightful - that inspired Britain's favourite storyteller and also speaks of an age which vanished with the coming of the Second World War.",
973168,https://www.labirint.ru/books/973168/,Dawn French: Dear Fatty,0.00,"The hilarious and heartwarming memoir from one of Britain's best-loved comedians and Women's Prize longlisted author, Dawn French. Dawn French is one of the greatest comedians of our time with a career that has spanned nearly four decades. Loved for her irreverent humour, Dawn has achieved massive mainstream success while continuing to push boundaries and challenge stereotypes. Here, she describes the journey that would eventually establish her as a perhaps unlikely, but nevertheless genuine, national treasure.As part of the much loved duo French and Saunders, Dawn helped create a repertoire of brilliantly observed characters, impersonating everything from Madonna and Harry Potter to The Exorcist. Dawn's iconic role in the Vicar of Dibley showcased not only her talent but also her ability to take a controversial and topical issue and make it mainstream - and very funny.From her early years as an RAF child and her flat-sharing antics with Jennifer Saunders, to her outspoken views on sizism and her marriage to Lenny Henry, Dear Fatty chronicles the extraordinary and hilarious rise of a complex, dynamic and unstoppable woman.",
973322,https://www.labirint.ru/books/973322/,Evelyn Waugh: Edmund Campion. Jesuit and Martyr,10.00,"In 1581 Edmund Campion, a Jesuit priest working underground in Protestant England, was found guilty of treason and hanged, drawn and quartered at Tyburn. Years later he would be beatified. Evelyn Waugh's compelling and elegant narrative is a homage to the man he revered as a poet, scholar, hero and martyr. He tells Campion's story with a novelist's eye for detail, from his success as an Oxford scholar, through his travels around Europe, his doomed secret mission to England and on to his capture and dramatic trial.Vividly re-creating a time of persecution and surveillance, Evelyn Waugh - author of A Handful of Dust, Scoop, Vile Bodies, Brideshead Revisited and the Sword of Honour trilogy - writes that 'the hunted, trapped murdered priest is our contemporary and Campion's voice sounds to us across the centuries'.",
885101,https://www.labirint.ru/books/885101/,Marc Morris: A Great and Terrible King. Edward I and the Forging of Britain,0.00,"The first popular biography of Edward I in a generation by a major new historian.

This is the first major biography for a generation of a truly formidable king. Edward I is familiar to millions as `Longshanks`, conqueror of Scotland and nemesis of Sir William Wallace (`Braveheart`). Edward was born to rule England, but believed that it was his right to rule all of Britain. His reign was one of the most dramatic of the entire Middle Ages, leading to war and conquest on an unprecedented scale, and leaving a legacy of division that has lasted from his day to our own.

In his astonishingly action-packed life, Edward defeated and killed the famous Simon de Montfort in battle; travelled across Europe to the Holy Land on crusade; conquered Wales, extinguishing forever its native rulers, and constructed - at Conwy, Harlech, Beaumaris and Caernarfon - the most magnificent chain of castles ever created. After the death of his first wife he erected the Eleanor Crosses - the grandest funeral monuments ever fashioned for an English monarch. Первая популярная биография Эдварда I, изданная в последнее время, написанная крупным новым историком.

Это - биография поистине грозного короля. Эдвард I известен миллионам как «Длинноногий», завоеватель Шотландии и враг сэра Уильяма Уоллеса («Храброе сердце»). Эдвард был рожден, чтобы править Англией, но считал себя достойным управлять всей Британией. Его правление было одним из самых драматичных за весь период Средневековья. Оно знаменито войнам и завоеваниям беспрецедентного масштаба и оставило после себя наследие разделения, которое продолжается до сих пор.
За свою удивительно насыщенную жизнь Эдуард победил и убил в бою знаменитого Симона де Монфора; путешествовал по Европе в Святую Землю в крестовом походе; завоевал Уэльс, навсегда уничтожив его местных правителей, и построил в Конви, Харлеке, Бомарисе и Кернарфоне самую великолепную цепь замков. После смерти первой жены он воздвиг Кресты Элеоноры — величайшие погребальные памятники, когда-либо созданные для английского монарха.

язык издания: Английский",
886329,https://www.labirint.ru/books/886329/,Evelyn Waugh: Helena,10.00,"The Empress Helena made the historic pilgrimage to Palestine, found pieces of wood from the true Cross, and built churches at Bethlehem and Olivet. Her life coincided with one of the great turning-points of history: the recognition of Christianity as the religion of the Roman Empire. The enormous conflicting forces of the age, and the corruption, treachery, and madness of Imperial Rome combine to give Evelyn Waugh the theme for one of his most arresting and memorable novels.",
890897,https://www.labirint.ru/books/890897/,"Michael Rosen: Many Different Kinds of Love. A story of life, death and the NHS",0.00,"A national treasure`s journey to the brink and back.

`Will I wake up?`
`There`s a 50:50 chance.`

Michael Rosen wasn`t feeling well. Soon he was struggling to breathe, and then he was admitted to hospital, suffering from coronavirus as the nation teetered on the edge of a global pandemic.

What followed was months on the wards: six weeks in an induced coma, and many more weeks of rehab and recovery as the NHS saved Michael`s life, and then got him back on his feet. Throughout Michael`s stay in intensive care, a notebook lay at the end of his bed, where the nurses who cared for him wrote letters of hope and support. Embarking on the long road to recovery, Michael was soon ready to start writing about his near-death experience.

Combining stunning new prose poems by one of Britain`s best loved poets and the moving coronavirus diaries of his nurses, doctors and wife Emma-Louise Williams, this is a beautiful book about love, life and the NHS. Featuring original illustrations by Chris Riddell, each page celebrates the power of community, the importance of kind gestures in dark times, and the indomitable spirits of the people who keep us well. Книга о путешествии национального достояния на грань гибели и обратно.
Однажды Майклу Розену начало нездоровиться. Затем последовали проблемы с дыханием, и он попал в стационар с коронавирусом, пока вся Британия находилась на грани эпидемии. 
На больничной койке он провёл несколько месяцев: шесть недель искусственной комы и ещё более долгий период восстановления и реабилитации. И на протяжении всего этого времени врачи сначала спасали жизнь Майкла, а потом поднимали его на ноги. Пока он находился в палате интенсивной терапии, ухаживавшие за ним медработники писали ему полные надежды и добрых пожеланий письма. А вскоре после того, как Майкл начал свой путь к полной поправке, он и сам был готов написать кое-что про свой опыт пребывания на грани между жизнью и смертью. 
Под обложкой этой книги о жизни, любви и здравоохранении собраны восхитительные новые стихи в прозе одного из известнейших поэтов Британии, трогательные ""коронавирусные дневники"" медработников и Эммы-Луиз Уильямс, его жены и иллюстрации Криса Ридделла. Каждая страница отдаёт дань уважения силе взаимовыручки, важности светлых жестов в тёмные времена и несгибаемой воле тех, кто спасает здоровье своих сограждан. 
Книга на английском языке.",
885875,https://www.labirint.ru/books/885875/,Rod Stewart: Rod. The Autobiography,0.00,"Rod Stewart was born the working-class son of a Scottish plumber in North London. Despite some early close shaves with a number of diverse career paths, ranging from gravedigging to professional football, it was music that truly captured his heart - and he never looked back.Rod started out in the early 1960s, playing the clubs on London's R&B scene, before his distinctively raspy voice caught the ear of the iconic front man Long John Baldry, who approached him while busking one night on a railway platform. Stints with pioneering acts like the Hoochie Coochie Men, Steampacket, and the Jeff Beck Group soon followed, paving the way into a raucous five years with the Faces, the rock star's rock band, whose offstage antics with alcohol, wrecked hotel rooms and groupies have become the stuff of legend.And during all this, he found a spare moment to write 'Maggie May', among a few others, and launch a solo career that has seen him sell an estimated 200 million records, be inducted into the Hall of Fame twice, and play the world's largest ever concert. Not bad, as he says, for a guy with a frog in his throat.And then, there is his not-so-private life: marriages, divorces and affairs with some of the world's most beautiful women - Bond girls, movie stars and supermodels - and a brush with cancer which very nearly saw it all slip away.Rod's is an incredible life, and here, thrillingly and for the first time, he tells the whole thing, leaving no knickers under the bed. A rollicking rock 'n' roll adventure that is at times deeply moving, this is the remarkable journey of a guy with one hell of a voice - and one hell of a head of hair.",
891857,https://www.labirint.ru/books/891857/,Franz Kafka: Letters to Milena,10.00,"Franz Kafka's letters to his one-time muse, Milena Jesenska - an intimate window into the desires and hopes of the twentieth-century's most prophetic and important writer Kafka first made the acquaintance of Milena Jesenska in 1920 when she was translating his early short prose into Czech, and their relationship quickly developed into a deep attachment. Such was his feeling for her that Kafka showed her his diaries and, in doing so, laid bare his heart and his conscience. While at times Milena's 'genius for living' gave Kafka new life, it ultimately exhausted him, and their relationship was to last little over two years. In 1924 Kafka died in a sanatorium near Vienna, and Milena died in 1944 at the hands of the Nazis, leaving these letters as a moving record of their relationship.",
966357,https://www.labirint.ru/books/966357/,William Taubman: Gorbachev. His Life and Times,0.00,"This is the definitive biography on one of the most important and controversial figures of the 20th century. Drawing on interviews with Gorbachev himself, transcripts and documents from the Russian archives, and interviews with Kremlin aides and adversaries, as well as foreign leaders, Taubman’s intensely personal portrait extends to Gorbachev’s remarkable marriage to a woman he deeply loved, and to the family that they raised together. Nuanced and poignant, yet unsparing and honest, this sweeping account has all the drama of a great Russian novel. When Mikhail Gorbachev became its leader in March 1985, the USSR was still one of the world’s two superpowers. By the end of his tenure six years later, the Communist system was dismantled, the cold war was over and, on 25 December 1991, the Soviet Union itself ceased to exist. While not solely responsible for this remarkable upheaval, he set decisive changes in motion. Assessments of Gorbachev could not be more polarised. In the West, he is regarded as a hero. In Russia, he is widely hated by those who blame him for the collapse of the USSR. Admirers marvel at this vision and courage. Detractors, including many of his Kremlin comrades, have accused him of everything from naivete to treason.",
966529,https://www.labirint.ru/books/966529/,"Hill, McCubbin: Five Presidents. My Extraordinary Journey with Eisenhower, Kennedy, Johnson, Nixon, and Ford",0.00,"The #1 New York Times bestselling author of Mrs. Kennedy and Me and Five Days in November reflects on his seventeen years in the Secret Service for presidents Eisenhower, Kennedy, Johnson, Nixon, and Ford.The assassination of one president, the resignation of another, and the swearing-in of the two who followed those traumatic events. Clint Hill was there, on duty, through Five Presidents.After an extraordinary career as a Special Agent on the White House Detail, Clint Hill retired in 1975. His career spanned the administrations of Dwight D. Eisenhower, John F. Kennedy, Lyndon B. Johnson, Richard M. Nixon, and Gerald R. Ford. A witness to some of the most pivotal moments in the twentieth century, Hill lets you walk in his shoes alongside the most powerful men in the world during tumultuous times in America’s history, the Cold War; the Cuban Missile Crisis; the assassinations of President John F. Kennedy, Martin Luther King, Jr., and Robert F. Kennedy; the Vietnam War; Watergate; and the resignations of Vice President Spiro Agnew and President Nixon.It was indeed a turbulent time and through it all, Clint Hill had a unique insider perspective. His fascinating stories will shed new light on the character and personality of each of these five presidents, as Hill witnesses their human sides in the face of grave decisions.",
