id,link,name,rate,description,reviews
562111,https://www.labirint.ru/books/562111/,Людмила Петрановская: Большая книга про вас и вашего ребенка,9.09,"Эту книгу стоило бы прочесть всем родителям. И тем, кого заботит легкое недопонимание, и тем, кто уже было отчаялся найти общий язык с детьми. В ней мы собрали две книги в одной: ""Тайная опора: привязанность в жизни ребенка"" и ""Если с ребенком трудно"" - книги, которые могут избавить вас и вашего ребенка от тонн психологической макулатуры. Нередко, став взрослыми, мы забываем, что некогда и сами были детьми. В первой части книги, основываясь на научной теории привязанности, она легко и доступно рассказывает о роли родителей на пути к взрослению: ""Как зависимость и беспомощность превращаются в зрелость?"" и ""Как наши любовь и забота год за годом формируют в ребенке тайную опору, на которой, как на стержне, держится его личность?"" Вы сможете увидеть, что на самом деле стоит за детскими ""капризами"", ""избалованностью"", ""агрессией"", ""вредным характером"". Во второй части книги Людмила расскажет о том, как научиться ориентироваться в сложных ситуациях, решать конфликты и достойно выходить из них. Вы сможете понять, чем помочь своему ребенку, чтобы он рос и развивал, не тратя силы на борьбу за вашу любовь.Каждый родитель был когда-то заведен в тупик поведением своего ребенка. Именно поэтому появилась большая книга по воспитанию, в которой собраны два бестселлера любимого миллионами психолога  Людмилы Петрановской.  
","Прочитала рецензию Kate17 и не смогла промолчать. Складывается впечатление, что комментарий написан, чтобы покрасоваться: а я вот такая-рассякая не согласна с мнением большинства. Но никаких вразумительный разъяснений нет. Вот никогда в жизни не поверю, что малыш не хочет быть у мамы на руках, быть как можно ближе к ней, какие бы там у него проблемы со спиной не были. У новорожденных мышцы вообще ничего не поддерживают, при этом ни один новорожденный малыш не откажется от заботливых маминых рук. И ходить ребенку, держась всегда за мамину руку, совсем не обязательно и убегать ребенок может, если его что-то заинтересовало. У Петрановской в книге смысл в  том, что ребенок, доверяющий маме, который не боится ее, у которого все в порядке с привязанностью, более послушный, менее капризный, чаще идет на контакт.
;
Что раздражает в Петрановской, так это то, что утверждает, что ребёнок, который любит маму будет и на руках много сидеть, и на улице убегать не будет.
Мне массажистка с медицинским образованием сказала, что мой ребёнок не любит сидеть на руках и в слинге, потому что мышцы спины слабые. А что касается убегания, то когда ребёнку стало уже 3 года и убегания сокрастились по времени сами-собой, то я увидела в магазине книгу другого психолога, где было сказано, что нежелание ходить рядом мамой или за руку, это естественное поведение для любознательного годовасика. К сожалению, фамилию этого другого психолога не запомнила. Мне близки многие идеи Петрановской, но почему же у неё такое отношениек мамам, у которые ""неручные"" дети?  Почему отсуствие следования  у нее обязательно означает нарушение привязанности?!
;
Мой любимый автор! Эту книгу должны выдавать в роддоме вместе с малышом. Каждый родитель сталкивается с ситуацией, когда его чадо, своим поведением, просто ставит взрослого в тупик. Просто не знаешь как поступить. Или задаешься вопросом: а правильно ли я поступаю?
Вот автор в этой книге как раз и расставляет все по полочкам и своим местам. Мозги встают на место. 
Читается очень легко. Мне нравится, что Петрановская на своих и чужих примерах показывает что правильно, что нет в воспитании. Во многих ситуациях узнаешь себя или кого-то из родственников/знакомых. Узнаешь свои/чужие ошибки. 
После книги я по другому стала реагировать на истерики ребенка. Спокойней. Стала работать над собой и своей реакцией. 
Это моя настольная книга. Читаю ее только с маркером, делаю пометки. И при возможности перечитываю."
973486,https://www.labirint.ru/books/973486/,"Jemma Solomon: Love, Lists and Labels",0.00,"'This book is a little bit about me and a little bit about you.'Having an organisation business, you might think I have everything worked out, but that hasn't always been the case. I went from working full-time as a nurse, with three young children and suffering from overwhelming anxiety, to setting up a business that helps people find order in their lives.Organisation makes me feel calm, it has soothed my anxiety and helped me to focus on getting to where I want to be. Whether it's a small change like organising part of your home or pursuing a long-held goal, I'm sharing tips, hacks and stories from my life to show you how you can organise, list and label your life to achieve your own dreams.Jemma x",
884539,https://www.labirint.ru/books/884539/,"Challacombe, Oldfield, Salkovskis: Break Free from OCD. Overcoming Obsessive Compulsive Disorder with CBT",0.00,"An extensive and practical guide to overcoming OCD through cognitive behavioural therapy (CBT)

Are you plagued by obsessive thoughts, rituals or routines? Would you like to regain control over your behaviour and cast your fears aside?

Whether you are compelled to wash your hands more and more thoroughly or feel the need to keep checking that you`ve turned off appliances, obsessive worries can be a drain on daily life. However, you don`t need to suffer any more. This practical guide, written by three leading cognitive behavioural therapy experts, enables you to make sense of your symptoms, and gives a simple plan to help you conquer OCD.

Includes: detailed information on the many different manifestations of OCD; the differences between normal and obsessive worries; clear information on treating your individual problem; real-life case studies and examples; and advice and support for friends and family of OCD sufferers.

Whether your condition is mild or severe, this definitive resource will help you reclaim your life and keep OCD away for good.",
888426,https://www.labirint.ru/books/888426/,Grace Lordan: Think Big. Take Small Steps and Build the Future You Want,0.00,"What are you doing today to make your dream future come true?We all have big ambitions for the future but those dreams only become reality if we do something towards them regularly. To achieve audacious goals, we need to take action and make small changes every day. We need to think big and act small. Drawing on cutting-edge research from behavioural science, Dr Grace Lordan offers immediate actionable solutions and tips that will help you get closer to your dream future, every day.Focusing on six key areas - your time, goal planning, self-narratives, other people, your environment, and resilience - Dr Lordan reveals practical, science-backed hacks that will help you get ahead. Each chapter introduces us to behavioural science concepts like the 'halo effect', 'confirmation bias', 'affect heuristic' and the 'ostrich effect', to help you better understand yourself and others, so that you can get the most out of your career.Whether you fantasise about changing industry, landing that big promotion, writing a screenplay or setting up your own company, Think Big creates a clear pathway to the future you want now. Some of the things you'll learn include how to:· Overcome a fear of failure and throw yourself at opportunity· Craft the optimum environment for work and give yourself ample time for tasks· Rewrite self-narratives and tackle imposter syndrome· Watch out for other people's biases and stop them from holding you backThink Big provides a practical framework to keep you moving in the right direction towards any goal. It will help you get out of your own way and propel you on the path to success, transforming you from dreamer to doer!",
912355,https://www.labirint.ru/books/912355/,"Малкольм Гладуэлл: Гении и аутсайдеры. Почему одним все, а другим ничего?",10.00,"Жизнь несправедлива. Деньги, власть, слава и успех распределяются среди людей крайне неравномерно. Но почему одним все, а другим ничего? Правильно ли сводить причины успеха только лишь к личным качествам, дарованным природой?Малкольм Гладуэлл - первый, кто обнаружил скрытые законы за тем, что всегда казалось исключительно волей случая. Эти законы объясняют, почему выдающиеся хоккеисты рождаются, как правило, в январе и практически никогда - в октябре; почему азиатским школьникам математика дается легче, чем другим; почему, чтобы стать престижным нью-йоркским адвокатом, нужно быть евреем.Книга показывает, что общего у Билла Гейтса, ""Битлз"" и Моцарта и почему им удалось переплюнуть сверстников. ""Гении и аутсайдеры"" - не пособие ""как стать успешным"". Это увлекательное путешествие в мир законов жизни, которые вы можете использовать себе на пользу.Для кого эта книгаКнига понравится родителям, а также тем, кому интересно посмотреть на привычные вещи под непривычным углом.Почему мы решили издать эту книгуЭто книга выдающегося таланта в мире документальной литературы. Мы уверены, что российскому читателю также будет интересно проследить связь между успехом и компонентами, от которых он зависит.Фишки книгиКнига легко читается, настраивает на оптимизм; она получила отличные отзывы - например, легендарный британский журнал ""Экономист"" назвал ""Гениев и аутсайдеров"" ""захватывающим чтением с важным посылом"", а лауреат Пулитцеровской премии Дэвид Леонхардт написал, что книга ""заставляет обдумывать находчивые теории дни спустя после прочтения"".","Прикрепляю фотографии, по которым можно составить представление о содержании и оформлении.
;
С огромным наслаждением слушала аудиоверсию книги. Информация, полученная от социолога Гладуэлла Малкольма –автора «Гениев…», подвигла меня делать то, что я выбрала, не взирая ни на что. Шлифовать-шлифовать-шлифовать навыки, структурировать знания, делиться опытом. 
Да, у меня есть за плечами 10 000 часов практики в нескольких сферах, и я чувствую себя уверенно. 
Теперь хочу купить книгу, чтобы делать пометки. Жду издание на белой бумаге в твёрдой обложке формата А5 или чуть больше."
881842,https://www.labirint.ru/books/881842/,"Егоров, Игумнов: Психология девиантного поведения .Учебное издание",0.00,"В книге рассматриваются наиболее распространённые формы расстройств поведения у подростков, социально-психологические и психиатрические аспекты проблемы. Значительная часть посвящена мерам и методам профилактики и комплексной коррекции нарушений поведения у подростков.Учебное пособие предназначено для студентов педагогических и медицинских учреждений высшего образования, практиков-психологов, социальных педагогов, педагогов школ и учреждений, обеспечивающих получение среднего специального образования, детско-подростковых психиатров, психотерапевтов, наркологов.",
888359,https://www.labirint.ru/books/888359/,"Rangan Chatterjee: Happy Mind, Happy Life. 10 Simple Ways to Feel Great Every Day",10.00,"Happiness is good for your health. Learn how to nurture yours.During his 20 years as a GP, Dr Rangan Chatterjee has seen first-hand how motivation isn't always enough for us to maintain a healthy lifestyle. It's only when we learn how to support our own mental wellbeing and cultivate core happiness that these choices become easy.In his latest book, Dr Chatterjee shares cutting-edge insights into the science of happiness and reveals 10 simple ways to put you back in control of your health. It features real-life case studies and over 20 practical exercises, including lessons on how to:· Treat yourself with respect· Improve your relationship with your phone· Deal with criticismWhether you are at a crisis point or simply want to experience more joy, this book will help you feel calmer, more confident, and able to live your life to the full.",
994508,https://www.labirint.ru/books/994508/,Наталия Преслер: Пять ложек меда родительской любви. Просто о сложных вопросах воспитания,0.00,"Книга опытного психолога Наталии Преслер охватывает пять тем, которые больше всего волнуют родителей.  Как воспитать ребенка: · способного любить и быть любимым,· умеющего понимать свои эмоции,· психологически устойчивого,· сексуально и физически здорового,· с адекватной самооценкой и самоуважением.Благодаря книге вы сможете объяснить сыну или дочери, как вести себя в сложных ситуациях в школе, с друзьями, в семье. Как слышать себя и экологично проживать свои чувства. Как найти внутреннюю эмоциональную опору и развить в себе качества, необходимые для счастливой самостоятельной жизни.Эта книга станет для вас целительной ложкой меда и придаст уверенности в вашем родительстве!",
860012,https://www.labirint.ru/books/860012/,Дидье Анзьё: Самоанализ Фрейда,8.00,"В своем колоссальном труде Дидье Анзьё ставит перед собой одну, но весьма сложную задачу: он пытается показать, как Зигмунд Фрейд проводил свой самоанализ, ставший для него делом всей жизни. Дидье Анзье считает Самоанализ Фрейда ключевым моментом для возникновения психоанализа. В книге рассматриваются работы Фрейда, реальные европейские события рубежа XIX-XX веков, история культуры, письма к Флиссу, отношения Фрейда с семьей и коллегами по профессии, болезни, парапраксисы, остатки дневных впечатлений и ассоциации. Все это рассматривается через призму «Толкования сновидений». Дидье Анзье рассматривает разработку Фрейдом психоаналитической теории как защиту от депрессивной тревоги и подчеркивает, что Фрейд чувствовал потребность «защититься с помощью интеллектуализации».","Очень интересная работа.

Если терапевтический потенциал психоанализа вам интересен и нужен для практики, то в личную библиотеку психоаналитической литературы данная книга будет прекрасным дополнением.

Автор очень бережно раскрывает перед читателем внутренний мир Зигмунда Фрейда.

Интересно и увлекательно.
Как для специалистов в данной области, так и для любителей биографий великих людей.
Правда, чтобы читать книгу психоаналитика об отце психоанализа, - желательно  иметь хотя бы общее представление о предмете.

Книга объёмная, бумага отличная, надёжный твёрдый переплёт.
Издание могло бы идеально подходить для подарка, но...

Имеется ложка дёгтя: текст.
Грубые грамматические ошибки.
Пример: ровесТник. Как вам?
Примечания-сноски внизу страницы запросто могут быть напечатаны внахлёст на основной текст. Как хотите, так и разбирайтесь...

Резюме:
прекрасное издание испорчено халтурщиками, ответственными за текст.
Такое впечатление, что издательство ОЧЕНЬ торопилось отправить книгу в печать.
Ну, или сэкономило на добросовестных работниках."
987604,https://www.labirint.ru/books/987604/,"Патрик Кинг: Сила эмоционального интеллекта. Социальный интеллект, чтение людей и как ориентироваться",10.00,"Любой успех зависит от того, насколько хорошо вы сходитесь с людьми. Увы, но такова суровая правда жизни.А хорошая новость заключается в том, что данный навык вполне можно освоить, и эта книга послужит великолепным началом. Производите неизгладимое первое впечатление - пусть люди жаждут вашего общества. ""Сила эмоционального интеллекта"" настолько практична, насколько это возможно для книги. Вы узнаете о техниках, которые можно немедленно испробовать на окружающих - и подивиться, как многое вы раньше упускали. Вы получите глубинное представление об эмоциональном интеллекте и широком спектре тончайших эмоций людей. Осознаете, насколько проще обрести друзей и привлечь к себе деловых партнеров, умея анализировать их внутренние побуждения. Ищите кратчайшие пути налаживания контактов с окружающими. Узнайте секреты эффективной и эмпатичной коммуникации: - что такое разговорный интеллект и как проявить эмпатию за четыре шага; - как выйти за рамки собственных представлений и понять истинные эмоции окружающих;- что такое холодное чтение и мастерство поиска ""ключей"" к человеку; - зачем и как правильно обозначать свои эмоции и эмоции других людей;- как правильные вопросы помогут приобрести репутацию ясновидящего;- зачем и как устанавливать личные границы и уважать чужие.",
