id,link,name,rate,description,reviews
818122,https://www.labirint.ru/books/818122/,"Капуана, Коллоди: Итальянские сказки",10.00,"Невероятные и реалистичные, простодушные и глубокомысленные, жизнерадостные и страшные, веселые и поучительные - такие разные сказки солнечной Италии соседствуют на страницах этой книги. В нее вошли как народные сказки, так и произведения классиков итальянской литературы - Карло Колл од и и Луиджи Капуана.Первый, классический русский перевод всеми любимой сказки Карло Коллоди ""Пиноккио. Приключения деревянного мальчика"", выполненный Камиллом Данини в 1906 году, публикуется в нашем издании с легендарными иллюстрациями американской художницы Марии Кирк (1860-1938).Захватывающие истории о волшебницах и людоедах, царевнах и чудовищах, написанные современником Карло Коллоди Луиджи Капуана, стали классикой итальянской .литературной сказки и вдохновляли всех италъянских писателей-сказочников XX века, включая знаменитого Джанни Родари.Книга иллюстрирована картинами итальянских художников XVII-XIX веков, а также чудесными акварелями, которые откроют нам не только сказочную вселенную, но и быт Италии разных эпох.",Очень хорошие сказки с красивыми иллюстрациями.
818126,https://www.labirint.ru/books/818126/,Николай Кун: Мифы Древней Греции,10.00,"Зевс-громовержец и покровительница богов Гера, колебатель земли Посейдон и его супруга Амфитрита, предводитель муз Аполлон, охотница Артемида, мудрая воительница Афина, вечно юная Афродита, лукавый Гермес и умелец-Гефест, а также другие божества и великие герои Эллады словно оживают на страницах бессмертной книги Н. А. Куна. Сотворение мира, рождение богов, их сражения с титанами и жизнь на Олимпе, подвиги Персея, Геракла и Тесея предстают перед читателем в более чем 400 иллюстрациях - произведениях живописи и скульптуры.","Это переиздание книги Куна новым издательством ПРОСВЕЩЕНИЕ-СОЮЗ сокращено на 96 страниц по сравнению с подобным изданием издательства ОЛМА-ПРЕСС  2017 года  с 304 стр. до 208 стр. И так все книги нового издательства ужаты  в 208 страниц. Хотя новые книги имеют падарочный вид - считаю издательство  обманывает читателей  выпуская сокращенные версии популярных изданий ОЛМА-ПРОСВЕЩЕНИЕ И ОЛМА-АБРИС.
;
С текстом Куна все знакомы с детства. Слог передает атмосферу атичности -  в этом его огромная ценность и в то же время сложность для восприятия детьми до 10 лет. Приходится много объяснять. Оформление книги отличное, приятная бумага. Больше половины книги занимают иллюстрации, репродукции, фотографии произведений искусства, что создает дополнительные темы для разговора с ребенком."
818129,https://www.labirint.ru/books/818129/,Александр Афанасьев: Русские народные легенды,10.00,"Русские народные легенды - это не только бесценный памятник, в котором отразились все переживания, чаяния и мечты народа, это еще и наша историческая память, воплощенная в конкретных образах и сюжетах.Легенды, представленные в этом сборнике, ценны также и тем, что они любовно собраны одним из самых знаменитых русских фольклористов - А. Н. Афанасьевым, посвятившим свою жизнь бережному сохранению этого древнейшего жанра русского народного творчества.В 40 легендах, предлагаемых читателям, представлено большое разнообразие сюжетов: это и хождение Христа и апостолов в народ с целью испытать человеческую нравственность, и вариации ветхозаветных легенд о Соломоне и Ное, и шутливые рассказы о бесах и чертях, принимающих человеческий облик и пытающихся увлечь людей всяческими соблазнами, а также бытовые легенды, обнаруживающие чудеса в повседневной народной жизни. Кроме того, в издание включены предисловие самого Афанасьева к составленному им собранию легенд и его воспоминания, полные иронии и искрометного юмора.Этот сборник, богато иллюстрированный произведениями русской и мировой живописи, может стать прекрасным подарком для всех, кто интересуется истоками русской культуры.","Следует пояснить: книга неоднозначна как для возмутившихся тут неоязычников, так и для христиан. 
Отметила ей возрастной допуск 18+.
Рекомендую исследователям фольклора, любителям русского духовного стиха.

Дело в том, что синонимом в слову «легенды» в данном контексте наиболее подходит слово «апокриф». В собирательской среде такие памятники народной словесности могли называть «поверия», «видения», «сказания отреченные»,  а также «хождения» или «прения о вере». 

Героями этого жанра крестьянского фольклора (плохо нынче известного, поскольку в советское время был запрещен к печати) становились Иисус Христос, Дева Мария, любимые в народе святые: пр. Илия, ап. Петр, свт. Николай, св. врачи Косма с Дамианом (Касьян с Демьяном), св. воин Георгий Победоносец (Егорий Храбрый) и другие. Они ходят по русским землям, заходят в гости к простым людям: вместе с крестьянином святые делят хлеб и ночлег, вместе пашут, сеют, помогают советом, как жениться (выйти замуж)…

А.Н.Афанасьев издал  сборник «Русскiя народныя легенды» в 1860 году, однако книга была изъята из продажи цензурой. Видимо, особенно неоднозначную реакцию у Священного Синода вызвали нетрадиционные комментарии и оценки, добавленные самим автором (известно, что Александр Николаевич в сказках искал отзвуки утраченной языческой культуры).
Запрет на «Народные русские легенды» был снят только через пятьдесят четыре года.

Эта книга сродни другой «Апокрифы Древней Руси» издательства «Пальмира», в которой легенды из ранних письменных документов. https://www.labirint.ru/books/563213/

Представленные в этом сборнике легенды отсутствуют в книге «Александр Афанасьев. Полное издание в одном томе» https://www.labirint.ru/books/169946/

Большая часть легенд включена в антологию «Христов Братец. Русские духовные стихи, легенды и сказки» издательства «ПРОБЕЛ-2000», 2019г., в которой участвуют апокрифические тексты пяти книг. Она сопровождена несколькими статьями священников и искусствоведов и имеет гриф «Допущено к распространению Издательским советом РПЦ».
;
Все ниже опубликованные рецензии относятся к изданию ОЛМА\АБРИС в большем объёме текста и иллюстраций - 256 стр. Данное новое издание является сокращенной версией издательства ПРОСВЕЩЕНИЕ-СОЮЗ. Это странное и непонятное событие происходит со многими книгами издательств 
 ОЛМА\ПРОСВЕЩЕНИЕ и ОЛМА\АБРИС."
660086,https://www.labirint.ru/books/660086/,Анита Ганери: Легенды ночного неба. Истории народов мира о созвездиях,9.57,"О книге""Легенды ночного неба"" - это сборник историй о созвездиях, которые рождались у разных народов мира, пропитанные уважением к великим героям и верой в богов и в страшных чудовищ.Из этой книги вы узнаете о том, какие мифы наши предки передавали из поколения в поколение, глядя на ночное небо. Например, что звезды по небу рассыпал Черный Бог, что Малый Пес - вовсе не пес, а лиса, а Лебедь, летящий сквозь вечность по млечному Пути, когда-то был человеком.Вглядитесь в ночное небо, прислушайтесь... и позвольте звездам рассказать вам тайны, которые они скрывают.Фишки книгиневероятно красивая атмосферная книга с яркими иллюстрациями;подарит ощущение волшебства;расскажет о легендах, связанных со звездами и ночным небом;много познавательной информации;прекрасный подарок.Для кого эта книгаДля детей от 8 до 12 лет и для всех-всех, влюбленных в золотое звездное небоОб авторахАнита Ганери - писательница. Была удостоена премии Blue Peter Award за лучшую книгу с фактами.Энди Уилкс - художник, дизайнер и иллюстратор из Великобритании.","Прекрасное подарочное издание! 
Пожалуй, начну с отличной работы переводчицы. Несмотря на то, что легенды представлены в сжатом пересказе для детей, сохранена определённая поэтичность повествования, что, надо сказать, приятно удивило. 
Один из примеров можно встретить уже даже в самОм названии книги. Согласитесь, ""Легенды ночного неба"" звучит гораздо романтичней, чем прозаичный оригинальный британский вариант ""Star stories"" (""Истории о звёздах""). К слову, на русском языке книга публикуется впервые в этом, 2018, году. 
Ещё один, особенно понравившийся пример: ""В тот день, когда Пегас занял своё место среди звёзд, на землю мягко опустилось белоснежное перо.""

Также не могу не отметить добросовестную работу коллектива редакторов! Мне, как филологу в третьем поколении сразу режет глаз и слух косноязычие, стилистические ляпы и опечатки, которыми, в погоне за прибылью, грешат (а то и изобилуют) многие, даже более дорогие, современные издания. Здесь же текст качественно выверен.

Перед каждой историей идёт небольшая преамбула в несколько предложений, поясняющая последующий рассказ.
Что касается содержания самих легенд, сразу оговорюсь, будьте готовы к упоминаниям об убийствах, поскольку, все легенды древние, и в то время это было неотъемлемой частью жизни.
Ещё следует иметь в виду, что в историях можно встретить всю гамму человеческих взаимоотношений от неверности (причём, исключительно мужской), ревности (доставшейся, соответственно, на женскую долю), злобы до самоотверженной дружбы, любви и преданности. 
К слову, 23 истории со всех обитаемых континентов нашей планеты оказались настолько увлекательны, что пришлось карту звёздного неба покупать:) Выбрали светящуюся, чтобы ""было по-настоящему"":) Даю ссылку, на случай, если эффект от книги для вас будет столь же заразительный. (На заметку, этой карте требуется зарядка от света.)

Теперь об оформлении. Очень понравилось, что перед каждой историей представлено изображение созвездия, вписанного в его легендарный образ. 
Теперь мы сами придумываем образы и другим созвездиям с карты и сочиняем свои истории:) Хороший, получился тренажёр для развития воображения:), так что пробуждение интереса к теме приносит дополнительный плюс изданию, знакомящему читателей с вИдением мира древних народов. 
Кстати, любопытный факт - оказывается, у инков есть своя история о всемирном потопе. Не иначе, как проявление коллективного бессознательного.
Почти каждая история сопровождается полностраничной иллюстрацией, и абсолютно каждая страница либо имеет, соответствующие повествованию, рисунки, либо лаконично оформлена звёздами. Несколько иллюстраций занимают полный разворот. Рисунки весьма самобытные. Выложу несколько фото.
Страницы плотные, мелованные; форзацы тёмно-золотые. Книга запаяна в плёнку. Жаль обложка не глянцевая - может быстро потереться.

Подводя итог, покупкой очень довольна, поэтому и на подробную рецензию вдохновилась:) Надеюсь, она будет вам полезной.
;
Красивая книга легенд о созвездиях и не только. В золоте не только обложка - каждый разворот украшен россыпью звезд, будто вырезанных из фольги. Иллюстрации выполнены в этническом стиле, их достаточно много - почти на каждом развороте. Каждую историю предваряет изображение созвездия, о котором пойдет речь. Текст легкий и мелодичный, понятен даже дошкольникам.
Всего в книге 23 легенды народов из разных частей света, поэтому некоторые созвездия и космические тела упоминаются не единожды.
Книгу меня попросили заказать дочери 4 и 6 лет, клиенты остались очень довольны:)
;
Книга рекомендована от 8 лет, но в нашей семье полюбилась и четырехлетнему ребенку, и нам, родителям. Замечательные иллюстрации и качество. Дочь - фанат звездного неба, космоса и загадочных мифов. Отличный подарок по поводу и без."
595828,https://www.labirint.ru/books/595828/,Сага об Эгиле. Сага о Ньяле,9.17,"Две исландские саги, представленные в настоящем издании, без всяких преувеличений и высоких слов являются шедеврами письменных памятников мировой культуры. Есть литературные произведения, которые очаровывают и производят неизгладимые впечатления. Именно к таким исключительным по своим достоинствам относятся ""Сага об Эгиле"" и ""Сага о Ньяле"".","Давно искал ""Сагу об Эгиле"", но увы все возможные  старые тиражи были распроданы а новые не издавались. Поэтому особенно рад этой книге. ""Сага об Эгиле занимает всего 1/4 всей книги"" остальные страницы это ""Сага о Ньяле"" самая длинная из исландских саг и к сожалению издававшаяся ещё реже чем ""Сага об Эгиле"". Оформление очень достойное. Качество печати высокое, хорошая плотная белая бумага и четкая печать, также для лучшего понимания текста имеются карты а также генеалогические древа (необходимая вещь когда в повествовании много героев и сменяется не одно поколение). Поэтому если вы всерьёз увлекаетесь древней германской, исландской культурой и временами викингов однозначно рекомендую.
;
Скажу Вам честно, что ранее данной темой я не увлекался. Однако же увлёкся, после прочтения саги о Греттире, и этот мир затянул меня своей мрачной рассудительностью и лаконичностью. Затянул в качестве эпоса, общей формы повествования, но как руководство к действию я бы никому данные произведения не посоветовал. Чтение саг, как по мне, отличный способ уединиться в тишине, отвлечься от рутинных мыслей и понять, что твои проблемы, дружок, это ничто по сравнению с постоянным бугуртом, происходившим в той же Исландии, например. Поэтому сами саги, как материал, очень рекомендую.
Считать мою точку зрения мнением эксперта не стоит, да и цель у меня не навязать что-либо, а осветить определенную проблему, которая есть, и не одна. Вот с них  и начнём:
- книга пестрит одной и той-же грамматической ошибкой: вместо ""не"" напечатано ""но"", в итоге получаем вместо ""не было"" ""но было"", и этого очень много. Видимо распознавали текст и буква ""е"", как часто бывает, распозналась как ""о"". На этих моментах невольно останавливаешься, т.к. это ""бьёт по глазам"";
- комментарии и сноски издателя (спонсора?) А.Н. Цепкова в начале книги. Данные потоки сознания испортили всё впечатление о книге. К чему это и кто это пропустил в печать - загадка. Понятно, что данное издание вышло в свет на средства этого самого А.Н. Цепкова, но на мой взгляд, это не повод ""пихать"" откровенную, пропитанную желчью и слюной, субъективщину по поводу современной власти, состояния науки и т.д. и т.п. в довольно-таки дорогое и серьёзное издание. Для этого есть форумы в одноклассниках и ЖЖ.
Ну а плюс у книги один, в комплексе: её внешний вид и сами саги.
Исходя из вышеизложенного, книгу не рекомендую. К тому же прошу администрацию Лабиринта указать в описании книги ""наличие комментариев спонсора издания, не относящихся к теме издания"". Спасибо.
PS. Наткнулся на рецензию другого издания Александрии, с тем же спонсором. Рекомендую к прочтению: https://www.labirint.ru/reviews/show/1693566/
;
Когда в продаже ? Печатайте ёщё  !!!"
755722,https://www.labirint.ru/books/755722/,Полное собрание русских сказок. Том 18. Народные русские сказки в изложении Полевого П. Н,0.00,"В 18-й том ""Полного собрания русских сказок"" вошли сказки, собранные Петром Николаевичем Полевым в конце 19-го века из сборников Афанасьева, Худякова, Бронницына и Эрленвейна, а также несколько сказок, которые были записаны им лично в Устюженском уезде Новгородской губернии. В сборник вошли также три сказки, которые были изложены его отцом Николаем Алексеевичем Полевым, известным в свое время журналистом и литературным критиком.114 гравюр и винеток к изданию 1874 года были сделаны художником И.С. Пановым и выполнены по специальному заказу в технике хромолитографии в Париже Гюставом Доре.",
815750,https://www.labirint.ru/books/815750/,Сандзин Сандзанами: Сказания Древней Японии,7.75,"""Нихон мукаси банаси"" (""Сказания Древней Японии"") японского детского писателя и журналиста Садзанами Сандзина (1870-1933) известны каждому японцу. Это не просто народные сказки, на которых из поколения в поколение воспитывают детей, а еще и литературный памятник, запечатлевший миросозерцание японского народа, своеобразие его мифологии, психологии, этики, жизненного уклада. Перевод с японского выполнен В. М. Мендриным. Книга воспроизводится по изданию Хасегавы Такедзиро, оформлена иллюстрациями японского художника и иллюстратора XIX в. Кобаяси Эйтаку.","В дореволюционном русском издании ""Нихон мукаси банаси"", в том же переводе В.Мендрина, тончайшая и выразительная графика была чёрно-белой. Справедливости ради хотелось бы узнать: кто и когда ""покрасил"" рисунки? И не лишним было бы редакции уточнить, что именно ""воспроизводится"" здесь ""по изданию Хасегавы Такедзиро"", ведь перед нами не японское, а русское переиздание книги вековой с лишним давности. Обстоятельной характеристики тома маловато для покупки, тем более по ТАКОЙ цене.
;
Выкладываю избранные страницы издания, включая содержание."
364283,https://www.labirint.ru/books/364283/,Мифы и легенды Древней Греции,8.00,"Изложение древнегреческих и римских мифов и легенд, проиллюстрированное картинами русских и западноевропейских мастеров живописи.","Данное издание, на мой взгляд – выше всех похвал. Покупала книгу «вслепую» - и была приятно обрадована таким великолепным «сюрпризом». Сразу оговорюсь – это не известный всем текст «Мифов и легенд…» под редакцией Куна А.Н., а, как указано в аннотации, - при подготовке издания были использованы книги А.Г.Петискуса «Олимп. Мифология греков и римлян» и Ф.Любкера «Реальный словарь классических древностей».  Подбор иллюстраций под редакцией Бутромеевых – продуман и разнообразен.  Проиллюстрирована каждая страница издания – здесь и картины известных и не очень художников различных эпох и направлений, и рисунки античных художников, и фотографии античных статуй. Подписи даны к каждой иллюстрации, а не отдельным списком, что очень удобно. Рамочки, в отличие от иных изданий данной серии – не велики и не пестры, за единственным исключением – картины в рамках, составленных из «маленьких» репродукций – теряются на общем фоне. Качество репродукций – отличнейшее, яркие, насыщенные цвета; отпечатано в Китае, бумага мелованная, обложка пухлая. Прилагаю фотографии – но они не передают в полной мере реального великолепия!Да, и маленькое предупреждение счастливым обладателям книг с ""пухлыми"" обложками - обложки эти очень  ""ранимы"" - положила сверху тяжелую книжку меньшего формата - и она продавила навсегда заметный отпечаток.
;
Иллюстрации, качество бумаги и исполнения выше похвал.
Если вы планируете читать книгу, вас ждет разочарование: 
текст похож на компиляцию или неграмотный перевод. Читать сложно и неинтересно. 
Детям не подходит.
;
Прекрасно! чудесные иллюстрации! очень красиво!"
763153,https://www.labirint.ru/books/763153/,"Тысяча и одна ночь. Избранные сказки, рассказы и повести",0.00,"«Тысяча и одна ночь» — сборник сказок на арабском языке, рассказанных жестокому царю Шахрияру прекрасной Шахразадой. Эти сказки не имеют какого-то определённого авторства, они собирались в сборники на протяжении веков, причём в «тысяча и одну ночь» тематически объединились самые различные сказки — от нравоучительных, религиозных, волшебных, где героями выступают цари и везири, до бытовых, плутовских, таких как: Сказка о горбуне, рассказы о путешествиях Синдбада-морехода, рассказы про Ала ад-Дина и волшебный светильник или про Али-Баба и сорок разбойников; и даже сказки, где главными персонажами стали животные и птицы.И уже более двух веков книга сказок и историй тысячи и одной ночи поражает европейцев не меньше, чем разноцветье восточных тканей, мерцание стали беспощадных мусульманских клинков и таинственный блеск сокровищ и драгоценных камней.",
492484,https://www.labirint.ru/books/492484/,Николай Кун: Троянская война и другие сказания эллинов (шелк),9.60,"Имена героев этой книги, многие ее эпизоды настолько вошли в ткань мировой культуры, что многие люди, говоря о золотом руне, яблоке раздора, ахиллесовой пяте, троянском коне или пении сирен, даже не отдают себе отчета в том, что все это - образы сказаний древней Эллады.В издании, являющемся продолжением книги Н. А. Куна ""Мифы Древней Греции"", на основе памятников древнегреческой литературы популярно изложены самые важные эпические сказания, объединенные в циклы. Первый цикл - ""Аргонавты"" - посвящен истории похищения героем Ясоном золотого руна. Второй, и самый обширный. ""Троянский цикл"" повествует о похищении Прекрасной Елены и случившейся из-за этого Троянской войне. В третьем цикле - ""Одиссея"" - изложены приключения героя во время путешествия из-под Трои на родную Итаку. В четвертом - ""Агамемнон и сын его Орест"" - рассказано о коварном убийстве вождя похода под Трою Агамемнона, горе его сына Ореста и его мести за отца. Последний - ""Фиванский цикл"" - поведает о трагедии Эдипа и его дочерей.Издание проиллюстрировано произведениями изобразительного искусства от античных времен до наших дней.","Мифы Древней Греции – настольная книга для « млада и стара». Мифы… интересны не только любителям сказок, но и ценителям старины. Тем более, в таком исполнении: шёлковый переплёт, мелованная бумага, цветные иллюстрации, удобный для чтения шрифт. Язык Н.А. Куна: русский, литературный /чего не хватает многим современным авторам/. Книга читается достаточно легко. Правда, не уверен, что её можно рекомендовать маленьким детям из-за отсутствия фиговых листков на некоторых иллюстрациях.
;
Выкладываю несколько фотографий книги для ознакомления. Предназначена для более взрослого возраста, так как содержит откровенные иллюстрации."
912671,https://www.labirint.ru/books/912671/,Тысяча и одна ночь. Книга 2. Ночи 271-719,10.00,"Редкая книга может сравниться по красоте и увлекательности со сказками «Тысячи и одной ночи», чей замысловатый текст напоминает хитроумные узоры персидских ковров. Трогательные повести о романтических влюбленных, увлекательные рассказы о героических путешествиях, забавные повествования о хитростях коварных жен и мести обманутых мужей, сказки о джиннах, коврах-самолетах, волшебных светильниках — эти удивительные, захватывающие, таинственные зачастую лишенные налета скромности произведения воплощают всю прелесть и красоту средневекового Востока!Перевод на русский язык сказок «Тысячи и одной ночи», выполненный Михаилом Салье и передающий всё своеобразие и колорит оригинала, давно считается классическим. Однако полного издания этого выдающегося труда до сих пор не было. Пришло время исправить это досадное упущение! Предлагаем читателям собрание сказок, выверенное по классическому восьмитомнику 1929–1939 годов, а также другим редким публикациям, с восстановлением всех цензурных сокращений. Издание сопровождается иллюстрациями замечательного петербургского художника Николая Алексеевича Ушина, за которые он получил Золотую медаль на Всемирной выставке 1937 года, проходившей в Париже.Во вторую книгу вошли сказки, рассказанные Шахразадой в 271–719 ночи.","
;
Михаил Александрович Салье – лучший переводчик сказок «Тысяча и одна ночь», которые состоят из трёх больших томов. Во второй вошли сказки с двести семьдесят первой по семьсот девятнадцатую. Обложка выполнена в твердом и полностью глянцевом переплете. Шрифт четкий, страницы белоснежный, иллюстрации черно-белые.
;
Дополнительные фото для ознакомления"
912672,https://www.labirint.ru/books/912672/,Тысяча и одна ночь. Книга 3. Ночи 719–1001,10.00,"Редкая книга может сравниться по красоте и увлекательности со сказками ""Тысячи и одной ночи"", чей замысловатый текст напоминает хитроумные узоры персидских ковров. Трогательные повести о романтических влюбленных, увлекательные рассказы о героических путешествиях, забавные повествования о хитростях коварных жен и мести обманутых мужей, сказки о джиннах, коврах-самолетах, волшебных светильниках - эти удивительные, захватывающие, таинственные зачастую лишенные налета скромности произведения воплощают всю прелесть и красоту средневекового Востока!Перевод на русский язык сказок ""Тысячи и одной ночи"", выполненный Михаилом Салье и передающий всё своеобразие и колорит оригинала, давно считается классическим. Однако полного издания этого выдающегося труда до сих пор не было. Пришло время исправить это досадное упущение! Предлагаем читателям собрание сказок, выверенное по классическому восьмитомнику 1929-1939 годов, а также другим редким публикациям, с восстановлением всех цензурных сокращений. Издание сопровождается иллюстрациями замечательного петербургского художника Николая Алексеевича Ушина, за которые он получил Золотую медаль на Всемирной выставке 1937 года, проходившей в Париже.В третью книгу вошли сказки, рассказанные Шахразадой в 719-1001 ночи. Также в том включены сказки, не вошедшие классическое восьмитомное собрание. Среди них такие известные сюжеты, как ""Халиф на час"", ""Рассказ про Ала-ад-дина и заколдованный светильник"", ""Рассказ про Али-Бабу и сорок воров"" и другие.","Третий и завершающий том книги «Тысяча и одна ночь» включает в себя сказки с семьсот девятнадцатой до тысяча первой и выполнены в переводе Михаила Александровича Салье. Оформление обложки выполнено в твердом и полностью глянцевом переплете с четким шрифтом, белоснежными страницами и черно-белыми иллюстрациями.
;
Фото для ознакомления с книгой.
;
Дополнительные фото для ознакомления"
661711,https://www.labirint.ru/books/661711/,Юхан Эгеркранс: Северные боги,9.82,"Перед вами - великолепно проиллюстрированная книга, в которой во всей красе представлены герои северной мифологии: боги, великаны, карлики и чудовища. Она станет истинным подарком для читателей любого возраста, и не важно, знакомы ли вы уже с этими историями, или открываете для себя удивительный мир скандинавских саг и преданий впервые. Потрясающий художник и талантливый рассказчик, Юхан Эгеркранс приглашает вас в темное, кровавое, порой уморительно смешное и неизменно увлекательное путешествие: от сотворения всего сущего до гибели мира в пламени Рагнарёка и последующего возрождения.","Очень ждал выхода этой книги, поскольку уже есть одна книга этого иллюстратора и автора в коллекции. Книга, правда, хороша. Издана очень хорошо: обложка имитирует тканевый переплет, имеет покрытие софт-тач; иллюстрации (что главное в этой книге) на мелованной бумаге выглядят очень достойно. Иллюстрации как цветные полностраничные, так и монохромные, дополняющие текст. 
Всем любителям скандинавского фольклора и мифологии однозначно рекомендую, книга станет прекрасным подарком любителям данной тематики. Также вышло переиздание по мифологическим существам из этой же серии, советую присмотреться. 
Книга рассчитана все же на более взрослую аудиторию, не для детей. В товарах по теме ссылка на книгу с похожей тематикой для читателей помладше.
;
Шикарная книга! 
Приятная на ощупь обложка, плотная мелованная бумага и множество замечательных иллюстраций  :) Характерная рисовка, детальные цветные изображения, невесомые монохромные наброски, интересное видение художника (хотя, и здесь не обошлось без заимствования, в частности, Локи представлен уж очень напоминающим образ, воплощенный Томом Хиддлстоном для Marvel на экране).
Прилагаю несколько фото, чтобы вы убедились, что вам непременно нужна эта книга ;)
;
Все книги серии хороши, но эта, пожалуй, самая любимая у меня. Она не только красивая по оформлению, но и текст интересный! Что стало приятным сюрпризом, т.к. покупала только из-за картинок!"
