id,link,name,rate,description,reviews
1003092,https://www.labirint.ru/books/1003092/,"Азаров, Кудрявцев: Забудь свое имя",0.00,"Последние недели, отделяющие мир от Второй мировой войны. В Москве, в управлении Генерального штаба РККА, принято решение создать вне нацистской Германии хорошо законспирированные разведывательные группы. И вот 6 марта 1939 года в Брюссель прибывает месье Поль Сент-Альбер... Несмотря на все старания гестапо и абвера, немногочисленная группа советских военных разведчиков под руководством человека, носящего чужое имя Жака-Анри, продолжает передавать в Центр сведения огромной важности...",
995169,https://www.labirint.ru/books/995169/,Николай Носов: Приключения Незнайки и его друзей,0.00,"Сказочная история о приключениях Незнайки и его друзей оживёт на страницах этой удивительной книги. Раскрыв её, ребята окажутся в Цветочном городе и вместе с непоседливым коротышкой в синей шляпе будут веселиться, играть и учиться: попробуют себя в роли художника и музыканта, прокатятся на газированном автомобиле и даже отправятся в полёт на воздушном шаре. А объёмные иллюстрации и подвижные элементы на каждом развороте сделают путешествие юных читателей по любимому миру Незнайки ещё более ярким!Для детей до 3-х лет.",
669849,https://www.labirint.ru/books/669849/,Карло Коллоди: Приключения Пиноккио,8.89,"История о деревянном мальчике Пиноккио не теряет своей популярности уже более ста лет не только среди читателей, но и среди художников. Иллюстрации к этому изданию создал Массимилиано Фреццато - один из лучших современных итальянских художников. Ещё в детстве он мечтал научиться рисовать так красиво, чтобы рисунки поражали его самого. Сегодня серии работ Фреццато, самая известная из которых ""Хранители Мазера"", популярны во многих странах мира.""Приключения Пиноккио"" можно назвать кристаллизацией мечты художника. Противоречивое сочетание разных стилей, живописи и графики не только поражает воображение, но и придаёт книге тот самый дерзкий, озорной характер, которым отличается её главный герой. Фреццато признаётся, что, работая над иллюстрациями, ощущал себя одновременно и отцом Пиноккио, и самим Пиноккио. Простив деревянному сорванцу все проказы и шалости за его необыкновенное жизнелюбие, художник вложил в иллюстрации столько позитивной энергии, наполнил их таким вдохновением, что стал буквально соавтором Карло Коллоди.Для детей среднего школьного возраста.","Я глубоко сочувствую замечательному итальянскому иллюстратору за то, что его чудесные рисунки попали в книгу с чудовищным переводом. Также мои соболезнования маэстро Коллоди, поскольку ребенок, впервые взявший подобное чтиво в руки, вряд ли захочет к нему вернуться еще раз. И книга, вместо того, чтобы стать одной из любимых, скорей всего покинет и наши книжные полки. Качество издания и иллюстраций на высоте, отличная бумага, четкая печать, много иллюстраций, по всем исходникам она обязана была стать хитом, но выбранный зачем-то перевод Казакевича, все это свел к нулю. Специально сравнила с изданием Эксмо от 2011 года с илл. Инноченти. В издании Эксмо «попридержи язык» в данном «переводе» превращается в «заткни фонтан». И такие перлы на каждой странице. Невозможно читать ни ребенку, ни взрослому. Это тот случай, когда «перевод» убил книгу
;
Рисунков много, качество печати отличные. Действительно, многие рисунки уходят под сгиб. Рисунки абсолютно разные, есть на полный разворот, есть в стиле комиксов, аниме, есть акварельные, карандашные, солнечные и милые и угрюмые. Добавляю фото.
Книгу тяжеловато держать в руках, но размер текста для чтения отличный.
Немного грубоваты обороты речи в переводе, особенно из уст Пиноккио, иногда приходится заменять слова, т.к. читаю дочке 4,5 года. Цитаты: ""заткни глотку, старый зловещий сверчок"", ""запихнуть себе в рот"", ""так мне хочется скорее сожрать тебя"", ""облобызал тысячу раз"".
В целом впечатление приятное, книга очень нравится, читаем с удовольствием.
;
Замечательный ""Пиноккио"". Рисунков много,  они довольно интересны, в том числе, разной техникой. Порой ощущение, что разные люди рисовали. Сам Пиноккио нарисован  мультяшным, с огромными глазами, будто герой аниме. 
Бумага офсет.
Недостаток- рисунки на разворот. Изображение уходит в сгиб. Там зачастую целый Пиноккио или даже ослик теряются."
1006100,https://www.labirint.ru/books/1006100/,"Марта Джослин: Эгги Мортон, королева разгадок. Зловещая тайна побережья",0.00,"После событий в водолечебнице ""Веллспринг"", описанных в книге ""Смерть в саду"", юная расследовательница Эгги Мортон и её друг Эктор Пэро получили приглашение присоединиться к палеонтологической экспедиции, пожить в палаточном лагере на побережье и понаблюдать за работой настоящих ученых. Имена уважаемых палеонтологов, супругов Бленнингэм-Крю, вот-вот прогремят на весь мир, ведь они готовятся поднять ископаемые остатки ихтиозавра со дна моря близ Лайм-Риджиса. На эту новость уже обратили внимание американский миллионер, Британский музей и хозяин передвижного цирка - и все хотят заполучить динозавра в свою коллекцию. Напряжение чувствуют все в лагере - от повара до членов команды и самих супругов Бленнингэм-Крю. Дело принимает опасный оборот, когда вместо окаменелостей Эгги с Эктором находят на берегу мёртвое тело. Книга ""Зловещая тайна побережья"" завершает созданную современной канадской писательницей Мартой Джослин историю приключений ""королевы разгадок"" Эгги Мортон, вдохновлённых детством Агаты Кристи и образом Эркюля Пуаро, самого популярного персонажа её произведений.",
1001091,https://www.labirint.ru/books/1001091/,Михаил Щукин: Морок,10.00,"В этом городе, где редко светит солнце, где вместо неба видится лишь дымный полог, смешалось многое: времена, люди и судьбы. Здесь Юродивый произносит вечные истины, а ""лишенцы"", отвергая ""демократические ценности"", мечтают о воле и стремятся обрести ее любыми способами, даже ценой собственной жизни.Остросюжетный роман ""Морок"" известного сибирского писателя Михаила Щукина, лауреата Национальной литературной премии имени В.Г. Распутина, ярко и пронзительно рассказывает о том, что ложные обещания заканчиваются крахом... Роман ""Имя для сына"" и повесть ""Оборони и сохрани"" посвящены сибирской глубинке и недавнему советскому прошлому - во всех изломах и противоречиях того времени.",Фото пример оформления и страниц данного издания.
313403,https://www.labirint.ru/books/313403/,Александр Дюма: Три мушкетера,9.10,"Куда податься бедному гасконскому дворянину, если все, что у него есть, это отвага, благородное сердце и честолюбие? Ну конечно в Париж! И конечно, такому храбрецу самое место среди королевских мушкетеров. Однако честь состоять в этом привилегированном полку еще надо заслужить, и самый верный путь… нажить могущественных врагов и обзавестись друзьями. Д'Артаньяну в кратчайший срок блестяще удалось и то и другое - врагов было много, а друзей всего трое, но, право, эти три мушкетера стоили целого полка! Их скучное житье бытье, состоявшее из войны и дуэлей, дуэлей и войны, необычайно оживилось в тот день, когда они вызвались помочь влюбленному д'Артаньяну, хотя и знали, что перешли дорогу великому и ужасному кардиналу Ришелье. В настоящем издании воспроизводятся все 250 иллюстраций известного французского художника Мориса Лелуара, выполненные им для юбилейного парижского издания 1894 года и по праву считающиеся лучшими иллюстрациями к этому роману. Так же публикуется письмо Александра-Дюма сына, написанное им для того же издания.","В детстве «Мушкетеры» были прочитаны именно в таком варианте: перевод Вальдман-Лившиц-Ксаниной, иллюстрации Мориса Лелуара. С тех пор героев представляла себе именно такими (только Миледи Маргариты Тереховой все-таки затмила лелуаровскую:)).

Увы, старенькое издание буквально рассыпалось по листику, а найти новое — аналогичное — никак не получалось: то Лелуар, но с «чужим» переводом, то нужный перевод, но без Лелуара, то — сборная солянка иллюстраторов, а зачем мне д'Артаньян с тремя разными физиономиями?

В общем, большие надежды возлагала именно на это издание: читала много хвалебных отзывов о серии, подумывала начать собирать... Увы, надежды не оправдались.
Нет, как бюджетный вариант, наверное, неплохо. Но вот так, чтобы предложить ребенку для чтения, как мне хотелось — не получится: жаль детские глаза.
Шрифт мелковат и бледноват. Его нельзя назвать нечитабельным, но, увы, не назовешь и комфортным. Качество иллюстраций тоже заметно отличается от моей старой книги: там их было значительно меньше, но видна была каждая деталь! Здесь печать далеко не такая четкая, к тому же — небольшой формат книги обязывает — большинство иллюстраций напечатано достаточно мелко. В результате, многих деталей, а иногда и лиц персонажей попросту не разглядеть.
Словом, продолжение серии, как собиралась поначалу, покупать я не буду.
Не хочу обижать издательство Альфа-Книга: если они планировали издать просто неплохую доступную книжку — им это удалось. Но для тех, кто, как я, ищет Тех Самых «Мушкетеров» - поиск продолжается...
;
Давно хотела купить ребенку «Три мушкетера». Долго выбирала, ибо изданий много - и дорогих подарочных, и подешевле. Обратила внимание на издания Эксмо с иллюстрациями  Лелуара – есть и дорогой подарочный вариант, и недорогой, но решила не покупать, прочитав в отзывах, что там не классический перевод.
И вот – ура! – в серии «Иллюстрированное издание», из которой куплено уже несколько книг, появились и «Три мушкетера». Формат обычный, печать офсетная, странички белые. Качество иллюстраций, конечно, вряд ли сравнится с подарочным изданием, НО – это тот же Лелуар, в аннотации написано, что в издании воспроизведены все 250 его иллюстраций, и перевод Вальдман-Лившиц-Ксаниной, и приемлемая цена. 
Шрифт не крупный и не такой яркий, как в книгах той же серии про Шерлока Холмса или про Янки из Коннектикута, но читается хорошо. Я очень довольна! Ну, а содержание известно всем :)
;
Издание красивое, с иллюстрациями. А само содержание - не устареет никогда. Безусловная классика авантюрно-исторического романа."
818508,https://www.labirint.ru/books/818508/,"Никитин, Головнин, Баранщиков: ""Хождение за три моря"" Афанасия Никитина. Нещастные приключения Василия Баранщикова",9.25,"Издательство ""Художественная литература"" в рамках серии ""Книги о великих путешественниках"" начинает выпуск сборников, рассчитанных на любителей почитать о путешествиях, об истории географических открытий, об изучении и освоении новых земель, хочет познакомиться с биографиями, дневниками и мемуарами известных ученых, путешественников, флотоводцев, делами своими прославивших свою отчизну.","С удовольствием заказала книгу для подарка. Великая книга. Можно читать несколько раз и каждый раз видеть что-то новое. Хорошее ""послевкусие"" от прочитанного..."
464811,https://www.labirint.ru/books/464811/,"Елена Коровина: Легенды, символы и традиции Рождества и Нового года. Правда и вымысел, приключения любовь и магия",8.82,"На праздники часто дарят красивые книги... А эта книга о самих праздниках - рождественских и новогодних. Книга, где соединяются история и сказка, романтика и приключения, любовь и магия. Она волшебная и способна создать праздничную атмосферу. Почитайте - так и будет: исполнение желаний, радость и счастье.Новый год... В это время подарки - знак внимания и проявление доброты к тому, кому мы их дарим. В празднике главное - атмосфера любви и родство душ, мечта и ожидание чуда. Так было всегда. Не верите? Взгляните на старинные открытки, которыми проиллюстрирована книга. Ну чье сердце не дрогнет при виде красочного рисунка - с украшенной елкой, зажженными свечами. Дедом Морозом, ангелочками и цветами? Может, в обычный будничны и день мы и усмехнемся: зачем вся эта мишура? Но в праздник сердца умягчаются, мысли добреют, мы умиляемся. И уже не можем представить праздник без поздравительной открытки.Открытка - это наш способ обнять друзей и рассказать о своих чувствах. А если открытка старинная и того, кто писал, и того, кто получил ее, давно уже нет среди нас, мы бережем этот дорогой нашему сердцу кусочек картона. Почему, зачем? Да потому, что это послания наших сердец. А магия сердца - самая сильная...","Книга оформлена красиво: золотое тиснение на обложке, мелованные страницы, но даже такое оформление не оправдывает цену - дороговатая книга. Автор очень подробно рассказывает о традициях и символах Рождества по старинным открыткам, много внимания уделяет авторам открыток, истории их создания. Не думаю, что такая информация важна и интересна каждому. Я приобретала книгу ради информации о символах и традициях празднования, и для меня здесь очень много лишнего и неинтересного. Не впечатлила меня эта книга! Но это моё мнение...
;
Шикарное, красочное издание, которое может стать изумительным подарком! Книга напечатана на глянцевых листах, на ее страницах очень много качественных изображений! Оформление книги никого не оставит разнодушным! Размеры книги совсем небольшие, что делает ее намного интереснее остальных стандартных книг. Идеальное издание! Фото прилагаются.
;
Фото внешнего вида и страниц:"
605272,https://www.labirint.ru/books/605272/,Кейт Милфорд: Дом из зелёного стекла,8.22,"Главный герой - двенадцатилетний Майло Пайн, приемный сын хозяев постоялого двора в Нагспике, городе контрабандистов. Заведение с названием ""Дом из зелёного стекла"" располагается в огромной обветшавшей усадьбе, которая выглядит так, будто её наспех слепили из плохо сочетающихся друг с другом домов, собранных в дюжине разных городов.  В самом начале рождественских каникул гостиница обычно пустует, поэтому Майло надеется как следует отдохнуть. Но тишину первой же морозной ночи нарушает настойчивый звон колокольчика. И один за другим в гостиницу заселяются пятеро постояльцев. Появление каждого из них окутано некой тайной, которая оказывается переплетена с историей ""Дома из зелёного стекла"". Озадачивает Майло и его случайная находка - фрагмент навигационной карты. А знакомство с Мэдди, младшей дочерью кухарки, подстёгивает юношу начать детективную игру, цель которой - выяснить, зачем приехали все эти люди и куда ведёт эта странная карта. Он ещё не знает, какая нелегкая задача ему предстоит, и что он узнает о загадочных гостях, о доме и о самом себе.","Что делать, если вы в 13 лет увлекались детективами, а ваш ребенок признает только фэнтези? Купить эту книгу, которая умудрилась получить премию Эдгара Алана По (для детективов) и быть номинированной на премию Андре Нортон (для фэнтези). И пусть не пугает ее толщина - шрифт крупный, объема книги хватит лишь на пару вечеров (фото прилагаю). Сегодня за окном первый снег, через несколько дней - начинаются школьные каникулы и книга придется очень кстати.
P.S. Книга упакована издательством в пленку, что является гарантией  от складской пыли, а это немаловажно при такой-то цене.
;
Взяла в руки разрекламированную книгу, вся полна приятных ожиданий, вся в предвкушении чуда... 
На первой же страничке (во втором абзаце) читаю:
""Да, контрабандисты всегда будут при деньгах, как только найдут покупателей на восемь ящиков со стрежнями (sic-!) для авторучек..."" Протираю глаза. Нет, видение не желает исчезать. СТРЕЖНЯМИ. Бывает, опечатка. Прощаю. Кто без греха? Хотя не очень приятно, что так сразу. 
Но в конце того же абзаца на следующей странице: ""...вам все равно заплатят СТРЕЖНЯМИ для ручек.""
То есть, редактор и корректор твердо уверены, что в ручки вставляют не СТЕРЖЕНЬ, а именно стрежень (наиболее быструю часть течения реки). 
И это тем более удивительно и странно, что не приходит им на память зачин хрестоматийного текста песни, своеобразного символа русской вольницы: ""Из-за острова на стрежень, на простор речной волны..."" Или этот текст уже превратился из хрестоматийного в широко известный очень узким кругам населения? Печально.
Настроение подпортилось. Но я упрямая, буду читать. Кейт Милфорд ведь не виновата...(((
;
Интригует уже сама завязка сюжета: в уединенный отель на вершине холма прибывает сразу несколько нежданных постояльцев, причем, все они реагируют довольно странно на сообщение о том, что они не единственные здесь гости. Но тот, кто ищет уединения, скорее всего скрывает какую-то тайну... А как известно, все постоялые дворы сулят, как минимум, интересные истории или приключения. Готов ли к ним Майло? 
""Всю свою жизнь с самого раннего детства Майло ощущал беспокойство, если внезапно нарушался привычный ход событий. Даже больше, чем просто беспокойство. Сюрпризы в лучшем случае вызывали тревогу. И сейчас, пока он топал на холоде по свежему снежку, чтобы поднять наверх какого-то незнакомца, нежданного гостя, из-за которого Майло придётся работать, вместо того чтобы спокойно провести целую неделю дома с родителями... тревога превращалась в настоящую панику."" 
И нужно сказать, что уже этот первый гость показался Майло довольно странным... 
""В другой раз Майло испытал бы раздражение из-за того, что его загружают работой, не говоря уже 
о том, что если появление одного гостя лишь грозило испортить каникулы, то двое постояльцев испортят их наверняка. Но сейчас невероятное совпадение, благодаря которому два человека, не сговариваясь, появились на постоялом дворе в это время года, вызывало скорее любопытство. 
Более того, Де Кари Виндж явно был удивлён, услышав звон колокола. Это, в общем, понятно, но, с другой стороны, откуда он мог знать, что в это время года отель обычно пустует? Если только, подумал Майло, надевая ботинки, мистер Виндж не приехал сюда именно потому, что надеялся никого здесь не застать. Вот тогда-то Майло впервые заподозрил, что происходит что-то странное"".
Книга пухлая, шутка ли - почти 500 страниц! Но, с учетом объема, достаточно легкая. Отпечатано на офсете, шрифт отличный, комфортный. Поля небольшие - никак не для любителей делать на них пометки :-) Иллюстрации только заставочные, черно-белые, больше на зарисовки по случаю похожие.
Добавлю немного фото разворотов."
800192,https://www.labirint.ru/books/800192/,Анна Зенькова: Пиратские хроники и другие приключения Аси и Оси,9.09,"Наступило лето! Ася с дедушкой отправляются в парк аттракционов. А где Ася - там и её любимый опоссум Ося. Он, конечно же, не может пройти мимо мороженого, попкорна и игрового автомата, из которого непременно нужно спасти обезьянку. Сколько всего надо успеть!Удивительные истории случаются с друзьями на каждом шагу, и даже дома невозможно усидеть на месте, ведь у соседки Сколопендры Шпиондовны появилась какая-то тайна. Друзьям предстоит выяснить, какие пиратские сокровища спрятаны у неё на чердаке. И лучше бы остаться незамеченными, но…Анна Зенькова - детский писатель, дважды лауреат литературной премии имени Владислава Крапивина. ""Пиратские хроники и другие приключения Аси и Оси"" стали продолжением полюбившейся многим читателям книги ""Опоссум, летающая корова и другие (НЕ)приятности"". Увлекательные истории и добрый юмор - это то, что отличает произведения Анны Зеньковой. Иллюстрации для книги созданы талантливой художницей Юлией Прохоцкой.Для младшего школьного возраста.","Книжка детская, а учит так многому. И главное мне как взрослому читать интересно, искрометный юмор, пасхалочки для родителей - это прям шедевр.
;
Какие же прекрасные истории, добрые, детские, наивные - именно то, что нужно. С удовольствием прочитала с ребенком и обязательно подарю книгу знакомой девочке на 7 лет - мне кажется отличный вариант для первого самостоятельного чтения.
;
Ох уж этот Ося! Интересно, что он придумает в следующий раз? Классные веселые истории, которые с удовольствием читаем вслух всей семьей. И ребенок просит еще и еще, так что время отхода ко сну отодвигается, но эта книга этого точно стоит!"
1005924,https://www.labirint.ru/books/1005924/,Наталья Спехова: Секреты старой школы,10.00,"Можно ли найти общий язык не только со сверстниками, но и с родителями, и даже с учителями благодаря поездке в заброшенную школу? Школьный психолог уверен, что да! Отправляйтесь вместе с группой семиклассников навстречу увлекательным приключениям. Пришло время изучить школьные артефакты, распутать загадки прошлого и научиться лучше понимать друг друга.Для среднего школьного возраста.",
992226,https://www.labirint.ru/books/992226/,Marivaux de: La Vie de Marianne ou Les aventures de madame la comtesse de ***,0.00,"«C’est une femme qui raconte sa vie…»Comment Marianne, jeune orpheline rescapée d’une attaque de bandits, est devenue la comtesse de ***, nous ne l'apprendrons jamais. Marianne, cependant, était déjà Marianne. Jolie et pleine d’esprit, raisonnable et lucide, la «belle enfant» voit tout, sait tout, déjà, de l’ambivalence des bienfaits et des inconstances de l’amour – assez pour dépasser sa condition et proposer, sous la plume du divin Marivaux, le plus badin, pénétrant, spontané des romans de son siècle.",
873446,https://www.labirint.ru/books/873446/,Крис Грабенстейн: Остров доктора Либриса,0.00,"Это лето Билли предстоит провести в домике у озера. Дом принадлежит загадочному доктору Либрису. И в доме творится что-то странное. Повсюду камеры видеонаблюдения, но больше всего подозрений вызывает книжный шкаф доктора Либриса. Всякий раз, когда Билли берет из этого шкафа книгу и открывает ее, с острова посреди озера доносятся какие-то странные звуки. Звон клинков. Пение тетивы. Иногда даже земля трясется под ногами. Как будто... как будто оживают истории из книг!Крис Грабенстейн, автор бестселлера New York Times ""Побег из библиотеки мистера Лимончелло"" и серии книг, написанных в соавторстве с Джеймсом Паттерсоном, ""Дом роботов"", ""Охотники за сокровищами"", ""Макс Эйнштейн"" написал новую увлекательную книгу о чудесах, которые может творить воображение.Порой настоящие приключения начинаются лишь после того, как будет закрыта книга!Для читателей 9-12 лет.",
639281,https://www.labirint.ru/books/639281/,"Джеймс Купер: Последний из могикан, или Повествование о 1757 годе",8.87,"Цикл романов о Натаниэле Бампо - Кожаном Чулке (он же Зверобой, Соколиный Глаз, Следопыт, Длинный Карабин) принес Джеймсу Фенимору Куперу (1789-1851) мировую славу.Настоящее издание романа ""Последний из могикан"", входящего в пенталогию о Натти Бампо, включает в себя полный комплект из 137 рисунков польского художника Михала Эльвиро Андриолли. Всемирную известность как лучший иллюстратор Купера он приобрел после создания цикла из 576 рисунков к его романам - ""Шпион"" (1884), ""Последний из могикан"" (1884), ""Пионеры"" (1885), ""Прерия"" (1885).","Именно с романа Последний из могикан для меня началось знакомство
с творчеством Фенимора Кyпера в далёком yже 1974 годy.Мне было десять лет,я болел и запоем читал-перечитывал взятyю в школьной библиотеке
книгy.Потом конечно были все книги из пенталогии о Кожанном Чyлке,но
эта была первой моей книгой про индейцев и поэтомy самой любимой.Конечно сейчас всё переосмысляешь,что-то нравится больше,что-то воспринимается как сказка,но раз в год или два, обязательно её перечитываю нy или отдельные моменты и каждый 
раз нахожy для себя что-то новое.Сподвигла она меня со временем  больше yзнать о противостоянии Англичан и Францyзов в борьбе за колонии в Новом Свете,семилетней войне за Австрийское наследство,которая эхом
прокатилась по заморским владениям и о многом-многом дрyгом.И всё это плавно переросло в желание как можно больше yзнать о жизни коренных обитателей Америки,их неравной и героической борьбе против
колонизаторов и дрyг с дрyгом,как был в итоге покорён Дикий Запад.
В общем книга на всю жизнь.
Считаю романы о Кожанном Чyлке лyчшими в творчестве Джеймса Фенимора Кyпера и одними из лyчших об индейцах.
Теперь о самом издании.Книга оформлена в рамках всей Большой иллюстрированной серии.Крепкий переплёт,белая,чyть просвечивающая 
гладкая бyмага страниц.Полный комплект классических иллюстраций Михала Эльвиро Андриолли к этомy романy  и вдобавок к ним цветные иллюстрации  Уайета Ньюэлла Конверса,что приятно обрадовало.
Признаюсь честно,давно облизывался на издание от ИД Мещерякова из
серии БИСС Кyпера с такими иллюстрациями,но цена мне казалась слишком завышенной,даже со всеми моими скидками,и рyка не поднималась.
Нy а с выходом этого издания от издательства Альфа-книга,всё разрешилось само собой и этот момент больше не напрягает.
Как говорится-так держать и попyтного ветра Альфа-книге!
Если не ошибаюсь,это третья книга серии,где  чёрно-белые иллюстрации разбавлены цветными,от чего книги только выигрывают в интересности и привлекательности.
На вскидкy,до этого так были оформлены острова,Сокровищ и Таинственный,но может что и пропyстил.
Иллюстрации Конверса на вставках,с двyх сторон,на гладкой,плотной и глянцевой бyмаге.Идyт как понял немного опережая текст,но это не портит общего впечатления.
Иллюстрации Андриолли разного размера,как и в простом Иллюстрированном издании от Альфа-книги.
Заламинированный Ункас в лyчших традициях машет нам с обложки кyском вyали Коры,но почемy-то он изображён на фоне средневекового замка или крепости,это один момент,который мне лично непонятен.Почемy замок,а не развалины форта Уильям-Генри?
Но может это творческий ход издателя такой,не знаю)))
Удобночитаемый шрифт,книгy приятно держать в рyках,она займёт своё
достойное место как в серии,так и в моей библиотеке.
Фото иллюстраций и самой книги прилагаю,чтобы читающие рецензию
сами могли сyдить как книга выглядит снарyжи и изнyтри.
Хотелось бы показать больше,но ограничение на объём выкладываемых файлов не позволяет этого сделать.
;
Давно ждали эту книгу. С тех пор, как в сборнике «Конец Атлантиды» появился анонс того, что она появится в этой серии, да ещё с огромным комплектом иллюстраций Андриолли.
Было это в 2015. За это время в БиС увидели свет множество прекрасных изданий с классическими иллюстрациями. В том числе «Дети капитана Гранта» Жюля Верна и несколько романов Вальтера Скотта. Цикл «Алиса» Кира Булычёва продолжили издавать (уже не с классическими иллюстрациями) и это хорошо, потому что хочется видеть полный комплект именно в этой серии.
И вот книга вышла. Кроме огромного множества прекрасно выполненных гравюр Михала Эльвиро Андриолли в издании присутствуют восемь мелованных вставок с цветными иллюстрациями Нюэлла Конверса Уайета. Однако, последние намного уступают чёрно-белым по качеству исполнения (здесь речь о мастерстве художника; качество печати – отличное).
И следует вспомнить том издательства «Детская литература» 1976 года из серии «Библиотека приключений и научной фантастики». В нём была представлена всего 21 иллюстрация.
Теперь же у «Альфа-книги» (я не пересчитывал, но чувствуется, что их больше сотни) заявлено 137. Всего же, вместе с цветными и виньетками в конце глав их 154.
Поэтому данное издание – настоящий клад для ценителей гравюр, тех, кому нравятся приключенческие романы про индейцев и тех, кому просто приятно держать в руках качественно изданную книгу.
Аналогов данному изданию я не нашёл. Где-то полгода назад в местном книжном попался том от «Эксмо», тоже с иллюстрациями Андриолли. Но их там оказалось весьма ограниченное количество; и бумага газетная или просто низкокачественный офсет (с торчащими волокнами по краям листа, из несветлой бумаги), что произвело отталкивающее впечатление.
У «Последнего из могикан» БиС-издания качественный белый офсет, ровно обрезанный блок, на обложке присутствует частичная лакировка. Чёрно-белые иллюстрации, как и обычно в этой серии, отпечатаны детально, что позволяет рассмотреть самые тонкие штрихи оригинала.
Это несомненно отличное издание великого классического произведения мировой литературы.
;
Адекватная цене печать и качество бумаги.
Отдельно про иллюстрации. Их очень много. Андриолли, если честно, не люблю, а вот 17 (!) картинок Уайета - это просто огонь! 
Хотелось бы отдельно пройтись по обложке. Пусть картон и без изысков (все-таки ценовой сегмент понятен), но с таким содержанием иллюстраций по тексту совершенно непонятно, зачем давать обложку другому иллюстратору. Хорошо, что в данной книге (в отличие от других изданий серии) - это реплика (хотя и не вполне удачная) с Андриолли. Терпимо. 
Общий вывод: рекомендую."
